2011/5/12,20.5,16.2,14.1,0.0,0,0
2011/5/13,0,24.0,16.1,5.4,0,0
2011/5/14,0,25.3,15.5,11.1,0,0
2011/5/15,0,25.2,15.9,11.3,0,0
2011/5/16,0.0,23.4,17.6,3.2,0,0
2011/5/17,1.0,20.8,14.2,0.8,0,0
2011/5/18,0,23.9,14.3,12.9,0,0
2011/5/19,0,25.9,14.9,12.9,0,0
2011/5/20,0,26.2,17.8,12.5,0,0
2011/5/21,0,26.7,18.9,10.3,0,0
2011/5/22,10.5,27.4,15.6,7.9,0,0
2011/5/23,3.0,18.4,13.0,0.0,0,0
2011/5/24,23.0,18.0,11.8,2.3,0,0
2011/5/25,0,23.5,12.5,11.2,0,0
2011/5/26,0.0,22.3,16.7,1.6,0,0
2011/5/27,2.5,20.5,16.8,0.0,0,0
2011/5/28,32.0,19.0,16.6,0.0,0,0
2011/5/29,69.0,19.1,16.5,0.0,0,0
2011/5/30,5.0,22.3,16.0,2.1,0,0
2011/5/31,0,17.9,12.5,5.4,0,0
2011/6/1,0.0,18.2,12.4,0.0,0,0
2011/6/2,16.5,17.5,14.3,0.0,0,0
2011/6/3,0,24.2,14.8,9.5,0,0
2011/6/4,0,26.9,17.8,11.9,0,0
2011/6/5,1.5,27.0,18.5,4.9,0,0
2011/6/6,0.0,28.5,17.4,12.9,0,0
2011/6/7,0,23.4,19.1,0.8,0,0
2011/6/8,3.5,23.3,17.3,1.2,0,0
2011/6/9,0,25.6,17.7,6.2,0,0
2011/6/10,0.0,26.5,20.1,2.0,0,0
2011/6/11,81.5,23.4,19.5,0.0,0,0
2011/6/12,0.0,26.1,20.1,2.6,0,0
2011/6/13,39.5,22.7,18.0,0.2,0,0
2011/6/14,0.0,23.4,19.5,1.4,0,0
2011/6/15,0,22.9,19.7,0.5,0,0
2011/6/16,6.0,23.2,17.7,0.0,0,0
2011/6/17,19.0,21.4,17.2,0.0,0,0
2011/6/18,5.0,22.1,18.3,0.0,0,0
2011/6/19,0.0,24.5,19.4,0.1,0,0
2011/6/20,0.5,25.1,20.6,0.6,0,0
2011/6/21,1.5,28.1,22.5,5.0,0,0
2011/6/22,0.0,32.2,21.3,12.7,0,0
2011/6/23,0.0,30.6,25.1,5.6,0,0
2011/6/24,0,30.6,24.9,8.8,0,0
2011/6/25,0.0,31.7,20.8,6.7,0,0
2011/6/26,0.5,24.5,19.8,0.1,0,0
2011/6/27,1.0,26.1,20.6,0.0,0,0
2011/6/28,0.0,33.8,24.2,8.4,0,0
2011/6/29,0,34.5,24.7,12.6,0,0
2011/6/30,23.0,33.7,22.8,6.4,0,0
2011/7/1,0.0,32.6,24.7,5.9,0,0
2011/7/2,0,31.1,24.4,6.1,0,0
2011/7/3,0,31.6,24.6,8.5,0,0
2011/7/4,0.0,32.4,25.9,6.7,0,0
2011/7/5,0.5,32.9,24.0,10.6,0,0
2011/7/6,0.0,32.0,24.1,10.9,0,0
2011/7/7,0.5,29.0,23.0,2.5,0,0
2011/7/8,0.0,30.7,26.0,0.2,0,0
2011/7/9,0.0,32.5,25.4,7.5,0,0
2011/7/10,0,33.1,24.7,13.7,0,0
2011/7/11,0,33.0,24.7,13.6,0,0
2011/7/12,0,32.6,25.4,10.4,0,0
2011/7/13,0,32.4,25.0,12.7,0,0
2011/7/14,0,33.2,24.8,13.2,0,0
2011/7/15,0,34.0,24.5,13.6,0,0
2011/7/16,0,33.2,25.0,13.7,0,0
2011/7/17,0,34.1,25.0,13.7,0,0
2011/7/18,0.0,33.8,26.8,4.1,0,0
2011/7/19,8.5,28.3,24.2,0.0,0,0
2011/7/20,10.0,28.3,20.9,0.0,0,0
2011/7/21,8.0,23.5,18.2,1.2,0,0
2011/7/22,0,25.5,17.6,8.8,0,0
2011/7/23,0.0,29.4,19.3,3.8,0,0
2011/7/24,0,29.5,22.8,7.8,0,0
2011/7/25,0,31.1,24.6,7.6,0,0
2011/7/26,0.0,28.6,25.3,2.4,0,0
2011/7/27,0.0,30.9,25.2,1.8,0,0
2011/7/28,6.0,28.4,24.2,0.0,0,0
2011/7/29,2.0,29.9,24.3,0.8,0,0
2011/7/30,35.0,29.7,23.1,2.3,0,0
2011/7/31,0.5,24.6,22.4,0.0,0,0
2011/8/1,0,27.9,22.1,5.5,0,0
2011/8/2,0,28.9,22.1,4.2,0,0
2011/8/3,0.0,30.9,23.8,4.8,0,0
2011/8/4,0.0,31.6,24.7,3.9,0,0
2011/8/5,1.0,31.6,24.6,7.7,0,0
2011/8/6,0,33.0,25.7,7.6,0,0
2011/8/7,0.0,33.6,26.0,5.7,0,0
2011/8/8,0,34.0,25.4,9.7,0,0
2011/8/9,0.0,33.9,26.4,11.6,0,0
2011/8/10,0,34.3,26.5,12.7,0,0
2011/8/11,0,35.2,27.4,11.4,0,0
2011/8/12,0,34.9,27.4,10.2,0,0
2011/8/13,0,34.0,27.1,7.6,0,0
2011/8/14,0.0,34.1,26.7,8.9,0,0
2011/8/15,0,34.2,26.7,10.5,0,0
2011/8/16,0,34.4,27.1,5.7,0,0
2011/8/17,0,34.6,27.9,10.5,0,0
2011/8/18,0,34.9,28.0,11.7,0,0
2011/8/19,77.0,32.3,21.6,2.3,0,0
2011/8/20,2.5,25.3,21.4,0.0,0,0
2011/8/21,16.5,21.5,19.6,0.0,0,0
2011/8/22,26.0,23.0,19.8,0.0,0,0
2011/8/23,0.5,31.6,21.9,6.6,0,0
2011/8/24,2.0,31.8,24.5,5.5,0,0
2011/8/25,3.5,29.2,24.7,1.7,0,0
2011/8/26,22.0,31.9,23.0,5.6,0,0
2011/8/27,2.0,27.9,22.4,0.1,0,0
2011/8/28,0,29.9,22.2,10.8,0,0
2011/8/29,0,29.2,23.7,8.3,0,0
2011/8/30,9.0,31.5,22.5,9.1,0,0
2011/8/31,3.0,31.3,22.0,4.0,0,0
2011/9/1,7.5,31.2,25.9,2.1,0,0
2011/9/2,4.0,31.7,25.5,4.4,0,0
2011/9/3,0.0,30.4,26.3,4.9,0,0
2011/9/4,0.0,30.0,24.4,4.6,0,0
2011/9/5,21.0,28.6,22.9,2.0,0,0
2011/9/6,4.0,28.7,22.1,7.5,0,0
2011/9/7,0,28.9,21.0,9.8,0,0
2011/9/8,0,30.4,21.5,11.7,0,0
2011/9/9,0,31.5,24.0,7.6,0,0
2011/9/10,0,32.1,25.2,11.9,0,0
2011/9/11,0.0,31.7,25.2,8.4,0,0
2011/9/12,0.0,31.9,25.5,10.9,0,0
2011/9/13,0,32.5,24.9,10.8,0,0
2011/9/14,0,32.5,24.7,11.8,0,0
2011/9/15,0,32.3,24.9,11.0,0,0
2011/9/16,5.5,31.7,25.3,6.4,0,0
2011/9/17,0.5,31.1,25.7,6.2,0,0
2011/9/18,0,31.8,25.6,11.5,0,0
2011/9/19,1.5,32.0,20.8,8.9,0,0
2011/9/20,23.0,21.1,19.2,0.0,0,0
2011/9/21,139.0,26.4,17.6,0.0,0,0
2011/9/22,1.5,29.7,19.1,6.4,0,0
2011/9/23,0.0,22.7,18.3,3.1,0,0
2011/9/24,0,24.7,17.3,9.3,0,0
2011/9/25,0.0,24.1,17.7,3.2,0,0
2011/9/26,5.0,19.7,17.3,0.0,0,0
2011/9/27,0.0,24.4,17.7,5.1,0,0
2011/9/28,0,24.7,16.8,8.6,0,0
2011/9/29,0,25.5,17.4,10.9,0,0
2011/9/30,0.0,28.3,19.3,4.8,0,0
2011/10/1,0.0,24.5,19.4,1.2,0,0
2011/10/2,0.0,21.4,17.9,1.7,0,0
2011/10/3,0.0,22.6,16.2,3.5,0,0
2011/10/4,0.0,21.5,15.0,7.2,0,0
2011/10/5,51.0,19.1,13.7,0.0,0,0
2011/10/6,2.5,24.0,15.6,6.5,0,0
2011/10/7,0.0,26.1,17.7,10.2,0,0
2011/10/8,0.0,23.5,16.8,6.0,0,0
2011/10/9,8.5,22.9,15.1,5.5,0,0
2011/10/10,8.5,24.0,17.3,5.9,0,0
2011/10/11,0,24.3,16.8,4.2,0,0
2011/10/12,0,23.3,17.4,8.7,0,0
2011/10/13,0.0,23.5,16.7,1.8,0,0
2011/10/14,4.0,25.7,17.1,6.3,0,0
2011/10/15,1.0,27.5,20.5,1.2,0,0
2011/10/16,18.5,28.5,20.4,6.5,0,0
2011/10/17,0,24.7,17.6,5.7,0,0
2011/10/18,0.0,20.7,16.5,3.5,0,0
2011/10/19,0.0,17.2,14.9,0.0,0,0
2011/10/20,0.0,20.0,14.5,1.2,0,0
2011/10/21,3.5,20.7,16.2,0.0,0,0
2011/10/22,48.5,22.3,15.9,1.3,0,0
2011/10/23,1.5,24.8,20.0,2.9,0,0
2011/10/24,0.5,22.9,19.3,1.9,0,0
2011/10/25,0,26.1,18.1,8.4,0,0
2011/10/26,0,20.3,13.3,9.7,0,0
2011/10/27,0,18.3,12.5,10.3,0,0
2011/10/28,0,20.0,10.7,10.0,0,0
2011/10/29,0,21.2,11.7,9.6,0,0
2011/10/30,1.0,19.6,14.2,3.6,0,0
2011/10/31,0.0,21.7,14.8,7.6,0,0
2011/11/1,0,20.8,13.9,9.9,0,0
2011/11/2,0,20.5,12.1,5.0,0,0
2011/11/3,0.0,20.8,15.3,1.3,0,0
2011/11/4,0,22.1,14.2,7.2,0,0
2011/11/5,2.5,22.4,15.2,2.7,0,0
2011/11/6,8.0,19.3,17.2,0.0,0,0
2011/11/7,0.0,20.9,15.7,8.2,0,0
2011/11/8,5.5,17.0,13.2,3.3,0,0
2011/11/9,0,16.1,12.2,1.7,0,0
2011/11/10,0.0,15.5,11.8,0.0,0,0
2011/11/11,28.0,14.0,10.7,0.0,0,0
2011/11/12,0.0,19.9,12.7,6.7,0,0
2011/11/13,0,21.1,14.4,9.3,0,0
2011/11/14,5.0,19.8,13.4,6.2,0,0
2011/11/15,0.0,16.0,11.1,3.3,0,0
2011/11/16,0.0,16.0,9.4,7.8,0,0
2011/11/17,0,19.4,9.5,9.1,0,0
2011/11/18,0.0,18.8,10.4,2.1,0,0
2011/11/19,105.0,22.3,17.3,0.0,0,0
2011/11/20,0.0,23.5,13.4,4.6,0,0
2011/11/21,0.5,16.7,9.3,5.0,0,0
2011/11/22,0,13.9,6.8,7.4,0,0
2011/11/23,1.0,15.0,8.0,7.8,0,0
2011/11/24,0,17.6,9.8,8.2,0,0
2011/11/25,0,15.6,7.8,9.4,0,0
2011/11/26,0,12.8,7.9,5.6,0,0
2011/11/27,0,15.2,6.8,4.8,0,0
2011/11/28,0,14.3,9.1,0.0,0,0
2011/11/29,0,17.2,12.0,0.5,0,0
2011/11/30,0.0,19.1,11.8,5.6,0,0
2011/12/1,4.5,12.6,4.8,0.0,0,0
2011/12/2,4.5,7.1,4.1,0.0,0,0
2011/12/3,19.5,20.0,6.7,0.2,0,0
2011/12/4,0,18.8,9.7,9.4,0,0
2011/12/5,0,16.0,7.9,9.3,0,0
2011/12/6,13.5,9.6,6.5,0.0,0,0
2011/12/7,0,12.1,6.5,7.3,0,0
2011/12/8,3.5,9.4,6.6,0.0,0,0
2011/12/9,4.5,7.7,3.2,2.1,0,0
2011/12/10,0,11.5,2.3,9.0,0,0
2011/12/11,0,13.7,3.2,9.6,0,0
2011/12/12,0,14.3,4.9,9.4,0,0
2011/12/13,0,13.4,7.0,9.3,0,0
2011/12/14,1.5,9.4,5.1,0.0,0,0
2011/12/15,0,15.2,4.9,9.2,0,0
2011/12/16,0.0,13.0,4.7,3.2,0,0
2011/12/17,0,10.4,3.0,9.5,0,0
2011/12/18,0,11.8,2.5,9.4,0,0
2011/12/19,0,9.8,3.2,8.6,0,0
2011/12/20,0,11.0,3.3,8.0,0,0
2011/12/21,0,9.5,2.8,6.9,0,0
2011/12/22,0,8.2,3.8,0.0,0,0
2011/12/23,0.0,7.5,4.0,0.1,0,0
2011/12/24,0,8.5,2.9,7.8,0,0
2011/12/25,0.0,8.7,2.6,7.0,0,0
2011/12/26,0,8.7,1.1,8.7,0,0
2011/12/27,0,10.1,1.5,9.3,0,0
2011/12/28,0,9.8,2.7,4.9,0,0
2011/12/29,0,10.6,2.0,9.0,0,0
2011/12/30,0,10.1,3.7,8.9,0,0
2011/12/31,0,10.2,4.3,4.6,0,0
2012/1/1,0.0,9.5,2.9,6.5,0,0
2012/1/2,0.0,11.5,3.4,5.3,0,0
2012/1/3,0,10.9,2.8,4.1,0,0
2012/1/4,0,12.4,1.6,7.5,0,0
2012/1/5,0,10.4,2.0,7.9,0,0
2012/1/6,0,8.9,1.8,5.3,0,0
2012/1/7,0,9.4,2.8,7.3,0,0
2012/1/8,0,10.3,2.1,4.0,0,0
2012/1/9,0,10.1,2.3,9.1,0,0
2012/1/10,0,10.1,2.7,8.2,0,0
2012/1/11,0.0,11.1,2.3,6.9,0,0
2012/1/12,0,7.1,0.2,6.3,0,0
2012/1/13,0,10.6,0.6,8.8,0,0
2012/1/14,0,8.4,2.8,4.0,0,0
2012/1/15,0,6.0,2.4,0.8,0,0
2012/1/16,0,5.6,3.3,0.0,0,0
2012/1/17,0,7.7,3.2,4.9,0,0
2012/1/18,0,8.8,0.7,7.5,0,0
2012/1/19,0.0,10.4,2.3,3.1,0,0
2012/1/20,8.0,5.5,1.4,0.0,0,0
2012/1/21,9.5,3.6,2.4,0.0,0,0
2012/1/22,4.0,8.4,3.5,0.6,0,0
2012/1/23,3.0,8.7,0.7,0.1,0,0
2012/1/24,0.0,5.8,1.1,5.0,0,0
2012/1/25,0,9.5,-0.4,7.4,0,0
2012/1/26,0,6.5,0.6,8.4,0,0
2012/1/27,0.0,8.9,-1.3,8.9,0,0
2012/1/28,0,6.2,-0.2,7.2,0,0
2012/1/29,0,7.5,0.8,5.3,0,0
2012/1/30,0,6.7,0.2,8.5,0,0
2012/1/31,0,9.0,0.2,10.0,0,0
2012/2/1,0,12.2,0.7,8.9,0,0
2012/2/2,0,5.9,0.2,6.8,0,0
2012/2/3,0,6.7,-1.9,9.3,0,0
2012/2/4,0,12.2,-0.8,10.0,0,0
2012/2/5,0,7.9,2.6,1.1,0,0
2012/2/6,7.5,5.4,3.6,0.0,0,0
2012/2/7,46.5,16.9,4.6,0.0,0,0
2012/2/8,0.0,9.3,3.9,2.6,0,0
2012/2/9,0,9.9,1.7,9.3,0,0
2012/2/10,0,9.0,2.3,9.1,0,0
2012/2/11,0.0,8.9,2.0,7.3,0,0
2012/2/12,0,9.9,1.2,10.3,0,0
2012/2/13,0.0,9.6,2.0,5.1,0,0
2012/2/14,3.0,6.6,3.6,0.0,0,0
2012/2/15,0,11.0,4.7,0.3,0,0
2012/2/16,0.0,4.7,1.6,0.0,0,0
2012/2/17,2.5,9.5,1.7,5.7,0,0
2012/2/18,0.0,7.1,0.3,10.1,0,0
2012/2/19,0,7.5,-0.1,7.2,0,0
2012/2/20,0,10.1,0.4,10.5,0,0
2012/2/21,0,12.1,2.1,10.3,0,0
2012/2/22,0.0,9.4,5.7,1.5,0,0
2012/2/23,35.0,10.6,4.5,0.5,0,0
2012/2/24,0.0,15.4,7.5,5.7,0,0
2012/2/25,18.5,9.6,3.6,0.0,0,0
2012/2/26,0.0,7.7,3.6,0.0,0,0
2012/2/27,0,9.7,2.0,7.8,0,0
2012/2/28,0.0,6.5,0.4,5.3,0,0
2012/2/29,16.0,4.9,0.4,0.0,5,5
2012/3/1,0,11.6,2.6,2.2,0,0
2012/3/2,17.0,8.9,4.2,0.0,0,0
2012/3/3,0.0,10.7,3.8,6.8,0,0
2012/3/4,0.5,6.7,3.5,0.0,0,0
2012/3/5,42.5,9.9,2.4,0.0,0,0
2012/3/6,12.0,14.9,8.2,4.7,0,0
2012/3/7,0.0,13.8,10.6,0.0,0,0
2012/3/8,1.0,10.7,7.3,0.0,0,0
2012/3/9,30.5,8.8,5.3,0.0,0,0
2012/3/10,18.5,7.2,2.6,0.1,0,0
2012/3/11,0.0,10.9,4.4,3.8,0,0
2012/3/12,0.0,12.3,2.9,7.6,0,0
2012/3/13,0,11.6,2.3,9.5,0,0
2012/3/14,0,10.8,3.2,9.9,0,0
2012/3/15,0,13.6,3.3,10.7,0,0
2012/3/16,0,11.5,3.4,9.7,0,0
2012/3/17,56.0,11.3,5.0,0.0,0,0
2012/3/18,1.0,12.2,6.8,0.0,0,0
2012/3/19,0.0,12.1,6.1,6.0,0,0
2012/3/20,0.0,12.0,3.7,9.3,0,0
2012/3/21,0.0,13.3,4.5,9.3,0,0
2012/3/22,0,14.3,3.9,4.6,0,0
2012/3/23,19.5,11.6,7.5,0.0,0,0
2012/3/24,6.0,10.5,6.9,0.0,0,0
2012/3/25,0,13.1,5.0,9.3,0,0
2012/3/26,0.0,12.0,4.2,8.0,0,0
2012/3/27,0,14.0,3.9,11.1,0,0
2012/3/28,0.5,18.1,5.9,8.8,0,0
2012/3/29,0,16.6,6.5,11.9,0,0
2012/3/30,0,18.9,11.6,3.6,0,0
2012/3/31,12.0,19.4,7.1,1.8,0,0
2012/4/1,0,15.1,5.0,9.7,0,0
2012/4/2,0,15.9,6.0,11.4,0,0
2012/4/3,40.0,16.6,9.8,3.2,0,0
2012/4/4,0,17.2,7.7,11.5,0,0
2012/4/5,0.0,19.3,10.0,10.3,0,0
2012/4/6,0.5,14.4,6.7,4.1,0,0
2012/4/7,0,13.7,4.9,7.4,0,0
2012/4/8,0,14.3,4.8,11.2,0,0
2012/4/9,0,22.8,8.0,11.8,0,0
2012/4/10,0,20.3,11.4,10.5,0,0
2012/4/11,30.0,18.4,12.2,0.0,0,0
2012/4/12,0,22.3,11.0,11.9,0,0
2012/4/13,2.0,22.0,12.5,6.8,0,0
2012/4/14,34.0,13.9,8.5,0.0,0,0
2012/4/15,0,15.0,8.1,9.4,0,0
2012/4/16,0,16.9,8.5,5.1,0,0
2012/4/17,0.5,18.4,12.0,3.9,0,0
2012/4/18,0.0,19.6,10.4,9.3,0,0
2012/4/19,0.0,18.0,12.2,3.2,0,0
2012/4/20,0.0,16.2,11.7,0.0,0,0
2012/4/21,0,16.7,10.7,3.0,0,0
2012/4/22,9.5,13.6,9.7,0.0,0,0
2012/4/23,25.0,14.8,10.1,0.0,0,0
2012/4/24,22.5,23.4,13.3,10.5,0,0
2012/4/25,0.0,22.0,14.3,2.7,0,0
2012/4/26,3.0,20.3,15.5,0.0,0,0
2012/4/27,35.0,16.9,15.4,0.0,0,0
2012/4/28,0.0,22.8,15.1,7.7,0,0
2012/4/29,0.0,25.9,15.0,9.9,0,0
2012/4/30,0.0,22.2,17.9,0.0,0,0
2012/5/1,1.0,23.7,17.8,2.4,0,0
2012/5/2,43.0,19.6,16.6,0.0,0,0
2012/5/3,103.5,18.2,16.2,0.0,0,0
2012/5/4,8.5,22.6,16.9,2.5,0,0
2012/5/5,0,26.1,15.1,12.7,0,0
2012/5/6,0.0,25.6,15.5,8.7,0,0
2012/5/7,0,23.4,13.8,11.6,0,0
2012/5/8,0,23.6,15.3,6.6,0,0
2012/5/9,1.0,20.8,15.8,0.0,0,0
2012/5/10,6.0,21.6,13.6,7.6,0,0
2012/5/11,0.0,21.7,11.2,8.7,0,0
2012/5/12,0,20.6,12.5,3.4,0,0
2012/5/13,0,21.0,10.8,12.0,0,0
2012/5/14,0,24.7,14.4,10.9,0,0
2012/5/15,14.0,20.4,16.9,0.0,0,0
2012/5/16,0.0,27.0,16.5,10.7,0,0
2012/5/17,0.0,26.4,17.6,7.6,0,0
2012/5/18,16.5,21.9,14.7,5.6,0,0
2012/5/19,0,24.8,13.6,11.5,0,0
2012/5/20,0,24.5,17.3,4.1,0,0
2012/5/21,0.0,24.0,16.3,7.1,0,0
2012/5/22,41.5,16.3,12.6,0.0,0,0
2012/5/23,0.0,24.4,12.7,8.5,0,0
2012/5/24,0,25.2,16.9,10.1,0,0
2012/5/25,0.0,22.2,17.6,0.4,0,0
2012/5/26,0,26.2,16.7,9.7,0,0
2012/5/27,0,26.9,17.3,12.2,0,0
2012/5/28,2.0,25.3,18.1,9.2,0,0
2012/5/29,0.5,25.5,16.7,5.7,0,0
2012/5/30,0,24.0,15.9,9.6,0,0
2012/5/31,0,24.0,17.3,5.8,0,0
2012/6/1,1.0,25.9,18.0,4.1,0,0
2012/6/2,0,25.3,18.0,5.1,0,0
2012/6/3,0.0,24.4,17.9,4.6,0,0
2012/6/4,0,26.6,17.3,10.7,0,0
2012/6/5,0.0,22.4,17.3,0.0,0,0
2012/6/6,6.5,21.8,16.5,1.0,0,0
2012/6/7,0,24.7,16.2,8.4,0,0
2012/6/8,0.5,27.7,18.3,11.3,0,0
2012/6/9,36.5,20.8,17.7,0.0,0,0
2012/6/10,0.0,26.9,17.9,6.4,0,0
2012/6/11,2.5,22.2,17.3,0.0,0,0
2012/6/12,13.5,18.3,15.6,0.0,0,0
2012/6/13,1.5,20.4,14.8,0.9,0,0
2012/6/14,0,23.1,15.6,8.7,0,0
2012/6/15,0.0,24.5,16.1,9.1,0,0
2012/6/16,5.5,21.5,18.8,0.0,0,0
2012/6/17,22.5,27.2,19.5,2.7,0,0
2012/6/18,0,27.3,22.2,4.1,0,0
2012/6/19,70.0,25.3,21.3,0.1,0,0
2012/6/20,0.0,29.2,22.4,4.5,0,0
2012/6/21,1.0,25.5,21.2,0.3,0,0
2012/6/22,71.0,22.6,18.3,0.0,0,0
2012/6/23,0,24.8,19.4,0.9,0,0
2012/6/24,0.5,25.9,19.9,3.0,0,0
2012/6/25,1.0,19.9,16.7,0.0,0,0
2012/6/26,0,23.3,15.7,13.3,0,0
2012/6/27,0,25.1,16.4,9.2,0,0
2012/6/28,0.0,24.9,18.4,3.1,0,0
2012/6/29,0,26.4,20.4,6.7,0,0
2012/6/30,0,26.7,19.9,10.5,0,0
2012/7/1,6.5,23.9,19.6,0.6,0,0
2012/7/2,8.5,25.4,19.3,3.9,0,0
2012/7/3,30.0,28.1,21.2,2.1,0,0
2012/7/4,1.0,29.5,20.6,9.7,0,0
2012/7/5,0,28.3,22.9,1.0,0,0
2012/7/6,2.5,28.0,22.7,0.7,0,0
2012/7/7,5.0,27.1,20.6,0.2,0,0
2012/7/8,1.5,25.7,20.1,4.9,0,0
2012/7/9,0,29.1,19.9,11.1,0,0
2012/7/10,0,30.9,21.9,12.8,0,0
2012/7/11,0,29.8,22.5,12.3,0,0
2012/7/12,0.5,26.6,25.1,0.0,0,0
2012/7/13,1.5,29.5,23.9,3.5,0,0
2012/7/14,54.0,30.7,24.5,4.8,0,0
2012/7/15,0.0,30.0,25.4,4.7,0,0
2012/7/16,0.0,31.3,25.6,9.8,0,0
2012/7/17,0,33.2,25.6,11.2,0,0
2012/7/18,0.0,31.9,25.1,8.1,0,0
2012/7/19,0.5,34.3,22.5,8.5,0,0
2012/7/20,27.0,22.6,18.2,0.0,0,0
2012/7/21,3.5,21.1,17.6,0.0,0,0
2012/7/22,3.5,22.9,18.9,0.0,0,0
2012/7/23,0.5,28.9,21.1,7.5,0,0
2012/7/24,0.0,31.1,23.3,2.6,0,0
2012/7/25,0.0,32.4,24.1,7.5,0,0
2012/7/26,0,34.8,25.5,11.7,0,0
2012/7/27,0,33.6,26.2,10.4,0,0
2012/7/28,0,33.2,25.9,8.8,0,0
2012/7/29,0,32.5,26.5,12.0,0,0
2012/7/30,0,33.1,26.2,12.6,0,0
2012/7/31,0,33.3,25.0,12.2,0,0
2012/8/1,0.0,32.5,25.6,7.8,0,0
2012/8/2,0,33.7,26.0,13.1,0,0
2012/8/3,0,32.8,25.9,11.8,0,0
2012/8/4,2.5,31.3,25.7,1.5,0,0
2012/8/5,0.0,33.2,25.6,10.5,0,0
2012/8/6,8.5,29.5,24.1,0.3,0,0
2012/8/7,0.0,31.3,24.7,8.0,0,0
2012/8/8,0.0,29.4,23.8,7.4,0,0
