2011/5/12,20.5,16.2,14.1,0.0,0,0
2012/8/9,0,29.3,23.0,11.1,0,0
2012/8/10,0,31.2,23.1,7.6,0,0
2012/8/11,0.0,31.2,26.4,4.1,0,0
2012/8/12,0.0,31.5,25.6,5.4,0,0
2012/8/13,0.0,32.5,25.1,10.2,0,0
2012/8/14,2.5,29.1,25.2,2.1,0,0
2012/8/15,0.0,31.7,25.8,4.0,0,0
2012/8/16,0,32.4,26.5,10.6,0,0
2012/8/17,0,34.6,26.1,9.5,0,0
2012/8/18,4.5,30.7,24.7,4.4,0,0
2012/8/19,0,32.6,24.8,11.6,0,0
2012/8/20,0,33.6,24.5,12.6,0,0
2012/8/21,0,33.9,25.0,12.7,0,0
2012/8/22,0,33.5,26.2,12.0,0,0
2012/8/23,0,34.1,25.8,12.4,0,0
2012/8/24,0,33.6,26.0,11.5,0,0
2012/8/25,0,33.9,25.6,11.8,0,0
2012/8/26,0,34.2,25.7,11.7,0,0
2012/8/27,0,33.5,25.8,11.6,0,0
2012/8/28,0,33.7,26.3,8.7,0,0
2012/8/29,0,32.6,25.5,8.8,0,0
2012/8/30,0,34.4,25.9,11.7,0,0
2012/8/31,0,31.7,26.3,6.8,0,0
2012/9/1,10.0,30.9,24.2,6.9,0,0
2012/9/2,42.5,28.9,22.5,1.9,0,0
2012/9/3,9.0,31.0,22.5,6.5,0,0
2012/9/4,15.0,30.9,23.0,3.7,0,0
2012/9/5,0,32.2,23.9,8.9,0,0
2012/9/6,9.5,32.0,22.6,8.7,0,0
2012/9/7,0.0,31.0,22.9,9.2,0,0
2012/9/8,0.0,32.0,24.9,8.6,0,0
2012/9/9,0,32.7,24.8,10.8,0,0
2012/9/10,0,32.5,24.7,10.4,0,0
2012/9/11,2.0,32.6,22.7,11.3,0,0
2012/9/12,2.0,31.0,23.1,11.0,0,0
2012/9/13,0,32.5,24.3,10.1,0,0
2012/9/14,0.0,31.2,24.8,6.4,0,0
2012/9/15,0.0,30.1,24.7,8.6,0,0
2012/9/16,3.0,30.1,24.4,3.9,0,0
2012/9/17,19.5,30.5,24.1,5.2,0,0
2012/9/18,10.0,30.1,24.5,4.4,0,0
2012/9/19,22.5,27.6,23.9,0.0,0,0
2012/9/20,0.0,30.4,24.1,10.4,0,0
2012/9/21,0.0,28.7,23.3,4.6,0,0
2012/9/22,29.5,26.1,20.4,1.9,0,0
2012/9/23,77.0,22.1,18.0,0.0,0,0
2012/9/24,71.5,27.1,18.9,9.3,0,0
2012/9/25,6.5,21.8,17.9,0.0,0,0
2012/9/26,0,25.4,18.6,7.3,0,0
2012/9/27,0.0,24.5,18.3,5.1,0,0
2012/9/28,0.0,24.4,19.7,0.7,0,0
2012/9/29,0,28.5,21.0,6.7,0,0
2012/9/30,12.5,28.8,22.0,6.1,0,0
2012/10/1,0,29.6,23.2,11.3,0,0
2012/10/2,0.0,26.4,21.2,6.9,0,0
2012/10/3,16.5,21.6,17.9,0.0,0,0
2012/10/4,0.5,28.3,17.6,6.6,0,0
2012/10/5,0,27.3,20.2,8.3,0,0
2012/10/6,4.5,27.2,21.2,5.0,0,0
2012/10/7,5.5,21.4,17.4,1.9,0,0
2012/10/8,0,23.4,17.7,6.9,0,0
2012/10/9,0,23.3,16.6,2.7,0,0
2012/10/10,0.0,23.1,15.6,5.4,0,0
2012/10/11,0.0,25.1,17.2,5.3,0,0
2012/10/12,0.0,24.1,17.8,5.6,0,0
2012/10/13,0,25.4,16.1,9.3,0,0
2012/10/14,0.5,19.2,16.1,0.0,0,0
2012/10/15,0,25.2,16.3,5.6,0,0
2012/10/16,0,22.3,15.8,10.6,0,0
2012/10/17,38.0,21.9,14.6,2.8,0,0
2012/10/18,26.5,20.7,14.1,0.1,0,0
2012/10/19,17.0,21.0,12.3,8.5,0,0
2012/10/20,0,21.6,14.6,5.5,0,0
2012/10/21,0,24.4,14.1,10.5,0,0
2012/10/22,0.0,23.7,14.7,8.6,0,0
2012/10/23,12.0,24.1,13.6,1.7,0,0
2012/10/24,0,21.1,13.2,9.8,0,0
2012/10/25,0.0,18.9,13.9,1.0,0,0
2012/10/26,0,21.9,13.2,10.0,0,0
2012/10/27,0.0,20.4,15.1,5.3,0,0
2012/10/28,23.5,16.3,13.7,0.1,0,0
2012/10/29,22.5,22.2,13.9,9.0,0,0
2012/10/30,0,17.3,12.4,1.2,0,0
2012/10/31,0,19.0,11.3,8.2,0,0
2012/11/1,0,21.0,10.2,9.6,0,0
2012/11/2,0,19.5,11.1,8.0,0,0
2012/11/3,0,18.0,12.0,2.1,0,0
2012/11/4,0,19.1,10.4,9.7,0,0
2012/11/5,0.5,16.0,10.6,0.8,0,0
2012/11/6,49.5,15.2,12.1,0.0,0,0
2012/11/7,0,20.2,12.8,7.3,0,0
2012/11/8,0,19.5,10.5,8.5,0,0
2012/11/9,0,19.6,12.4,8.2,0,0
2012/11/10,0,19.9,11.3,9.8,0,0
2012/11/11,21.5,14.3,10.9,0.0,0,0
2012/11/12,13.0,20.9,11.9,3.5,0,0
2012/11/13,0,18.2,12.0,4.5,0,0
2012/11/14,0.0,17.5,9.1,8.7,0,0
2012/11/15,0,15.9,7.0,9.9,0,0
2012/11/16,0,16.1,9.0,10.0,0,0
2012/11/17,48.5,17.8,11.0,0.0,0,0
2012/11/18,0,17.2,9.4,7.7,0,0
2012/11/19,0.0,11.4,6.9,3.2,0,0
2012/11/20,0,16.8,5.7,9.3,0,0
2012/11/21,0,14.8,8.4,9.1,0,0
2012/11/22,2.0,12.7,6.7,1.2,0,0
2012/11/23,4.5,13.4,8.3,0.0,0,0
2012/11/24,0.0,12.6,8.7,3.5,0,0
2012/11/25,0,12.1,5.5,9.5,0,0
2012/11/26,39.0,11.2,6.6,0.0,0,0
2012/11/27,0,13.8,7.0,8.8,0,0
2012/11/28,0.0,8.2,6.1,0.9,0,0
2012/11/29,0.5,15.8,4.3,6.3,0,0
2012/11/30,0,12.9,8.6,0.5,0,0
2012/12/1,0.0,11.8,4.6,2.8,0,0
2012/12/2,2.5,8.7,3.4,3.7,0,0
2012/12/3,0.0,8.8,3.2,0.0,0,0
2012/12/4,0.5,12.9,8.2,0.3,0,0
2012/12/5,0,12.8,5.9,7.7,0,0
2012/12/6,1.5,16.6,6.9,8.2,0,0
2012/12/7,0,11.4,4.9,8.9,0,0
2012/12/8,0,15.7,4.7,9.3,0,0
2012/12/9,0,10.4,2.9,8.4,0,0
2012/12/10,0,10.9,1.2,9.4,0,0
2012/12/11,0,12.0,2.4,9.6,0,0
2012/12/12,0,11.1,2.8,9.3,0,0
2012/12/13,0,12.0,2.4,9.5,0,0
2012/12/14,0,12.1,2.6,7.1,0,0
2012/12/15,7.0,11.4,5.6,0.0,0,0
2012/12/16,0.0,18.1,7.4,9.1,0,0
2012/12/17,1.5,9.5,5.9,0.1,0,0
2012/12/18,1.0,15.4,7.1,4.3,0,0
2012/12/19,0.0,9.0,3.5,3.5,0,0
2012/12/20,0,10.0,2.6,4.7,0,0
2012/12/21,0,9.2,2.8,4.0,0,0
2012/12/22,22.0,9.6,3.0,0.3,0,0
2012/12/23,0.0,9.6,4.1,1.5,0,0
2012/12/24,0,8.3,2.9,5.5,0,0
2012/12/25,0,10.4,0.4,9.4,0,0
2012/12/26,0,7.5,0.9,9.3,0,0
2012/12/27,0,6.9,0.7,7.9,0,0
2012/12/28,5.5,7.5,1.2,0.6,0,0
2012/12/29,5.0,11.7,3.0,5.3,0,0
2012/12/30,55.0,8.9,5.9,0.0,0,0
2012/12/31,0.5,11.3,4.6,3.5,0,0
2013/1/1,0,10.3,1.8,8.3,0,0
2013/1/2,0,13.6,5.5,9.0,0,0
2013/1/3,0,9.5,1.9,3.1,0,0
2013/1/4,0,7.0,0.4,9.1,0,0
2013/1/5,0,5.2,1.1,1.4,0,0
2013/1/6,0,9.5,-0.5,6.0,0,0
2013/1/7,0,7.6,3.1,3.6,0,0
2013/1/8,0,10.8,2.0,9.1,0,0
2013/1/9,0,9.9,4.2,6.1,0,0
2013/1/10,0,8.3,3.3,6.8,0,0
2013/1/11,0,9.1,1.1,9.2,0,0
2013/1/12,0,12.9,0.6,7.8,0,0
2013/1/13,0,12.7,1.9,8.6,0,0
2013/1/14,64.0,9.3,0.3,0.0,13,13
2013/1/15,0,7.5,2.5,7.9,8,0
2013/1/16,0,6.7,1.9,4.1,5,0
2013/1/17,0,8.5,0.7,7.1,3,0
2013/1/18,0,7.2,0.4,9.9,0,0
2013/1/19,0,9.8,0.0,9.8,0,0
2013/1/20,0,10.9,1.6,9.4,0,0
2013/1/21,1.5,9.9,2.9,7.5,0,0
2013/1/22,5.0,9.2,2.8,1.8,0,0
2013/1/23,1.5,8.7,2.9,0.7,0,0
2013/1/24,1.5,9.0,2.1,6.0,0,0
2013/1/25,0,12.2,2.9,9.4,0,0
2013/1/26,0,8.3,0.7,9.6,0,0
2013/1/27,0,9.1,0.2,10.0,0,0
2013/1/28,0.0,11.2,0.8,8.5,0,0
2013/1/29,0,11.8,2.1,10.0,0,0
2013/1/30,0,14.5,2.9,9.0,0,0
2013/1/31,0,8.5,1.4,9.9,0,0
2013/2/1,0.0,12.4,2.1,4.5,0,0
2013/2/2,8.5,20.3,11.7,4.7,0,0
2013/2/3,0,12.0,6.0,6.8,0,0
2013/2/4,0.0,15.0,6.1,2.3,0,0
2013/2/5,0.0,10.8,5.6,0.8,0,0
2013/2/6,15.0,8.9,1.7,0.0,0,0
2013/2/7,0.0,14.7,3.0,5.5,0,0
2013/2/8,0,7.6,1.8,4.2,0,0
2013/2/9,0,8.6,1.2,7.6,0,0
2013/2/10,0,10.3,1.7,9.9,0,0
2013/2/11,0,9.6,2.0,9.0,0,0
2013/2/12,0.0,6.5,0.7,0.3,0,0
2013/2/13,9.0,12.7,1.1,9.6,0,0
2013/2/14,0.0,9.5,4.7,2.1,0,0
2013/2/15,4.5,6.3,3.0,0.0,0,0
2013/2/16,0,6.2,0.6,7.3,0,0
2013/2/17,0,7.8,0.1,8.6,0,0
2013/2/18,5.5,8.4,2.0,0.0,0,0
2013/2/19,7.5,8.6,0.8,0.0,0,0
2013/2/20,0,7.3,1.3,5.9,0,0
2013/2/21,0,8.0,0.3,6.5,0,0
2013/2/22,0,9.9,0.7,7.7,0,0
2013/2/23,0.0,8.9,2.7,8.1,0,0
2013/2/24,0,9.3,0.2,10.8,0,0
2013/2/25,0,8.7,-0.4,10.1,0,0
2013/2/26,0.0,9.0,0.0,10.4,0,0
2013/2/27,6.5,8.5,2.3,0.0,0,0
2013/2/28,0,14.2,3.6,9.5,0,0
2013/3/1,10.5,17.4,10.0,2.1,0,0
2013/3/2,0.0,12.6,5.0,6.8,0,0
2013/3/3,0.0,8.9,3.6,1.9,0,0
2013/3/4,0.0,9.8,4.4,4.8,0,0
2013/3/5,0,13.3,3.0,10.9,0,0
2013/3/6,0,18.3,4.3,10.8,0,0
2013/3/7,0,18.7,7.7,7.1,0,0
2013/3/8,0,22.4,13.3,9.5,0,0
2013/3/9,0,22.4,12.7,10.5,0,0
2013/3/10,0,23.8,5.5,6.9,0,0
2013/3/11,0,12.4,3.6,11.1,0,0
2013/3/12,0,16.7,4.6,10.3,0,0
2013/3/13,1.0,21.0,12.7,8.4,0,0
2013/3/14,5.5,17.6,5.8,0.0,0,0
2013/3/15,0,14.3,5.3,10.0,0,0
2013/3/16,0,18.4,6.9,10.6,0,0
2013/3/17,0,16.8,6.9,9.1,0,0
2013/3/18,2.0,20.9,13.9,4.7,0,0
2013/3/19,0.0,24.5,15.9,10.6,0,0
2013/3/20,1.0,21.4,14.9,5.1,0,0
2013/3/21,0,16.7,7.4,10.5,0,0
2013/3/22,0.0,18.9,7.9,10.0,0,0
2013/3/23,0.0,18.2,11.2,5.3,0,0
2013/3/24,0.0,13.8,9.9,3.3,0,0
2013/3/25,0.5,11.2,7.1,0.3,0,0
2013/3/26,0.0,12.4,5.0,6.0,0,0
2013/3/27,4.5,10.1,5.7,0.0,0,0
2013/3/28,0.0,20.3,8.6,6.9,0,0
2013/3/29,0.0,20.2,12.5,3.0,0,0
2013/3/30,0.0,12.5,8.6,0.0,0,0
2013/3/31,1.5,9.2,6.8,0.0,0,0
2013/4/1,0.5,15.1,6.7,7.1,0,0
2013/4/2,73.0,11.6,8.0,0.0,0,0
2013/4/3,38.0,15.9,11.0,0.5,0,0
2013/4/4,0,21.4,9.5,8.3,0,0
2013/4/5,0,22.6,13.1,9.6,0,0
2013/4/6,97.0,20.1,15.0,0.8,0,0
2013/4/7,3.0,22.1,12.1,9.7,0,0
2013/4/8,0,19.3,10.0,12.0,0,0
2013/4/9,0,21.0,10.2,8.3,0,0
2013/4/10,0,17.3,8.4,4.2,0,0
2013/4/11,0.0,13.1,6.4,7.7,0,0
2013/4/12,0.0,17.6,6.8,10.9,0,0
2013/4/13,0,16.7,7.4,12.0,0,0
2013/4/14,0,20.6,11.0,6.7,0,0
2013/4/15,0,24.5,12.5,11.8,0,0
2013/4/16,0,21.4,10.9,10.7,0,0
2013/4/17,0,21.9,18.6,0.6,0,0
2013/4/18,0,23.3,15.6,10.0,0,0
2013/4/19,0,18.9,9.9,0.4,0,0
2013/4/20,9.5,10.8,5.8,0.0,0,0
2013/4/21,33.0,10.4,5.1,0.0,0,0
2013/4/22,0,16.7,6.8,8.7,0,0
2013/4/23,0,19.0,7.9,9.4,0,0
2013/4/24,24.0,18.1,15.0,0.0,0,0
2013/4/25,3.0,21.8,13.2,5.6,0,0
2013/4/26,0.0,23.1,11.5,10.4,0,0
2013/4/27,0,20.8,9.9,9.3,0,0
2013/4/28,0,21.0,11.3,12.5,0,0
2013/4/29,0,22.1,11.7,11.3,0,0
2013/4/30,0.0,21.4,16.1,0.3,0,0
2013/5/1,10.0,17.9,10.6,4.0,0,0
2013/5/2,3.5,19.2,9.7,6.8,0,0
2013/5/3,0,18.4,11.0,9.3,0,0
2013/5/4,0,20.7,11.2,12.5,0,0
2013/5/5,0,22.0,13.5,11.7,0,0
2013/5/6,0.0,24.6,14.8,12.0,0,0
2013/5/7,0,20.6,10.7,12.8,0,0
2013/5/8,0,21.1,9.1,12.9,0,0
2013/5/9,0,24.1,12.7,12.8,0,0
2013/5/10,0.0,26.8,15.7,7.0,0,0
2013/5/11,25.5,20.1,17.1,0.0,0,0
2013/5/12,2.0,25.0,16.1,10.4,0,0
2013/5/13,0,24.1,16.8,6.7,0,0
2013/5/14,0,27.5,17.0,12.0,0,0
2013/5/15,0,24.8,17.4,8.8,0,0
2013/5/16,12.5,25.0,15.2,6.2,0,0
2013/5/17,0.0,22.6,13.5,12.2,0,0
2013/5/18,0,24.0,15.7,8.6,0,0
2013/5/19,3.5,22.9,16.6,5.9,0,0
2013/5/20,16.0,20.2,15.9,0.0,0,0
2013/5/21,0,26.6,19.4,7.5,0,0
2013/5/22,0,26.5,18.8,10.6,0,0
2013/5/23,0.0,24.9,18.3,10.2,0,0
2013/5/24,0,26.7,16.9,12.7,0,0
2013/5/25,0.0,23.0,14.7,4.8,0,0
2013/5/26,0.0,25.9,18.2,8.8,0,0
2013/5/27,0,25.7,18.4,7.8,0,0
2013/5/28,0.0,24.9,19.4,2.2,0,0
2013/5/29,0.0,25.0,19.8,1.3,0,0
2013/5/30,2.0,22.0,19.4,0.0,0,0
2013/5/31,0.5,25.8,18.4,9.8,0,0
2013/6/1,0,22.9,16.9,7.0,0,0
2013/6/2,0,22.5,15.1,7.6,0,0
2013/6/3,0,24.5,14.8,8.2,0,0
2013/6/4,0,27.8,17.5,13.2,0,0
2013/6/5,0,26.6,18.6,11.2,0,0
2013/6/6,0.0,24.2,19.2,0.7,0,0
2013/6/7,0.0,24.3,19.2,3.9,0,0
2013/6/8,0.0,25.9,18.5,6.3,0,0
2013/6/9,0,27.4,19.2,8.8,0,0
2013/6/10,0.0,26.4,19.7,1.9,0,0
2013/6/11,5.0,21.9,19.5,0.0,0,0
2013/6/12,15.0,22.3,18.7,0.0,0,0
2013/6/13,37.0,21.6,20.3,0.0,0,0
2013/6/14,4.0,26.6,20.2,1.3,0,0
2013/6/15,0.0,30.0,21.7,7.2,0,0
2013/6/16,37.0,25.1,21.1,4.1,0,0
2013/6/17,0.0,29.0,20.7,7.9,0,0
2013/6/18,0,30.3,22.8,5.6,0,0
2013/6/19,1.0,26.8,23.1,0.0,0,0
2013/6/20,14.5,23.1,19.6,0.0,0,0
2013/6/21,12.5,23.2,18.7,0.0,0,0
2013/6/22,0.0,26.0,18.0,7.4,0,0
2013/6/23,0,27.3,19.7,7.1,0,0
2013/6/24,0.5,27.1,20.1,4.6,0,0
2013/6/25,0.0,26.6,21.1,1.0,0,0
2013/6/26,55.0,22.5,19.1,0.0,0,0
2013/6/27,1.5,26.5,18.3,10.1,0,0
2013/6/28,0.0,26.1,18.8,2.7,0,0
2013/6/29,0,27.9,20.7,4.5,0,0
2013/6/30,0,28.0,21.4,9.5,0,0
2013/7/1,0.0,25.5,21.3,1.6,0,0
2013/7/2,0.0,27.7,20.0,11.1,0,0
2013/7/3,0.0,26.2,21.3,1.3,0,0
2013/7/4,2.5,25.8,22.5,0.4,0,0
2013/7/5,25.0,27.2,23.5,0.1,0,0
2013/7/6,0,31.2,24.5,7.8,0,0
2013/7/7,0,32.8,25.1,13.1,0,0
2013/7/8,0.0,34.7,24.7,10.9,0,0
2013/7/9,0,33.9,25.1,11.8,0,0
2013/7/10,0,33.6,25.3,11.2,0,0
2013/7/11,0,33.5,26.5,11.3,0,0
2013/7/12,0,34.4,26.6,12.2,0,0
2013/7/13,0.0,33.3,26.0,2.9,0,0
2013/7/14,0.0,33.5,25.5,5.2,0,0
2013/7/15,0.0,35.3,23.1,6.4,0,0
2013/7/16,0.0,29.1,22.3,3.4,0,0
2013/7/17,1.5,28.8,22.1,1.4,0,0
2013/7/18,1.5,33.0,23.0,8.8,0,0
2013/7/19,0.0,30.0,21.6,10.6,0,0
2013/7/20,0.0,27.0,21.4,6.9,0,0
2013/7/21,0,28.5,20.9,7.8,0,0
2013/7/22,0.0,29.0,23.3,1.5,0,0
2013/7/23,29.0,32.1,23.8,4.0,0,0
2013/7/24,5.0,25.9,23.6,0.0,0,0
2013/7/25,0.0,29.5,23.8,2.7,0,0
2013/7/26,0.0,31.9,24.0,3.9,0,0
2013/7/27,11.5,32.1,22.2,8.2,0,0
2013/7/28,0.0,30.7,22.5,8.0,0,0
2013/7/29,4.0,26.6,24.0,0.0,0,0
2013/7/30,0.0,30.6,24.5,1.7,0,0
2013/7/31,0.0,29.9,24.6,0.6,0,0
2013/8/1,1.0,31.7,24.5,5.3,0,0
2013/8/2,0.0,28.6,23.4,3.4,0,0
2013/8/3,0.0,30.4,23.1,5.6,0,0
2013/8/4,0,31.1,23.9,3.5,0,0
2013/8/5,0,32.6,25.9,9.9,0,0
2013/8/6,0.5,31.4,26.5,1.3,0,0
2013/8/7,0,34.1,25.3,12.3,0,0
2013/8/8,0,33.7,26.4,9.4,0,0
2013/8/9,0,34.2,26.6,10.1,0,0
2013/8/10,0,36.7,27.6,11.0,0,0
2013/8/11,0.0,37.4,28.4,9.6,0,0
2013/8/12,1.5,35.1,27.8,9.5,0,0
2013/8/13,2.5,33.6,25.3,9.6,0,0
2013/8/14,0,34.6,26.5,10.8,0,0
2013/8/15,0,34.2,25.4,10.3,0,0
2013/8/16,0,34.0,26.6,7.8,0,0
2013/8/17,0,32.8,26.2,10.3,0,0
2013/8/18,0,33.2,26.5,12.5,0,0
2013/8/19,0,34.2,26.9,12.4,0,0
2013/8/20,0,33.9,27.2,10.4,0,0
2013/8/21,6.0,33.7,26.9,3.8,0,0
2013/8/22,0,32.7,25.5,6.2,0,0
2013/8/23,28.5,32.7,24.7,0.6,0,0
2013/8/24,3.5,32.1,24.6,1.0,0,0
2013/8/25,12.0,26.4,21.8,0.1,0,0
2013/8/26,0.0,28.8,22.5,3.4,0,0
2013/8/27,24.0,29.6,19.6,10.6,0,0
2013/8/28,0,32.1,22.3,11.9,0,0
2013/8/29,0,31.2,23.9,8.2,0,0
2013/8/30,0.0,34.6,26.8,10.3,0,0
2013/8/31,0,33.7,26.9,11.4,0,0
2013/9/1,0.0,34.3,26.5,11.0,0,0
2013/9/2,0,32.6,25.4,10.9,0,0
2013/9/3,0,33.5,26.1,8.7,0,0
2013/9/4,15.0,30.8,23.7,3.9,0,0
2013/9/5,36.5,28.1,24.6,1.7,0,0
2013/9/6,0.0,28.4,24.0,2.3,0,0
2013/9/7,0.0,29.4,23.4,4.7,0,0
2013/9/8,7.0,29.9,21.7,0.6,0,0
2013/9/9,0.0,27.8,21.5,6.4,0,0
2013/9/10,2.0,26.9,22.1,0.8,0,0
2013/9/11,2.5,26.3,21.8,0.3,0,0
2013/9/12,0,31.3,22.5,11.4,0,0
2013/9/13,0,31.5,23.8,8.1,0,0
2013/9/14,0.0,31.2,25.4,2.2,0,0
2013/9/15,80.0,30.6,22.8,1.1,0,0
2013/9/16,17.0,28.4,22.0,0.1,0,0
2013/9/17,0,27.4,19.2,11.7,0,0
2013/9/18,0,27.6,19.0,11.6,0,0
2013/9/19,0,28.2,18.8,11.4,0,0
2013/9/20,0,29.0,19.6,11.3,0,0
2013/9/21,0,29.7,20.9,11.1,0,0
2013/9/22,0,30.4,21.9,8.5,0,0
2013/9/23,4.5,24.2,17.2,1.6,0,0
2013/9/24,2.0,26.5,16.9,4.3,0,0
2013/9/25,20.5,23.8,21.2,0.0,0,0
2013/9/26,5.0,23.9,18.1,1.4,0,0
2013/9/27,0,22.9,16.7,11.4,0,0
2013/9/28,0,24.7,15.1,8.3,0,0
2013/9/29,0,26.1,19.2,7.0,0,0
2013/9/30,0.0,25.8,17.8,5.2,0,0
2013/10/1,8.0,22.9,18.6,0.0,0,0
2013/10/2,18.0,26.8,20.6,0.6,0,0
2013/10/3,0.0,28.9,20.7,8.2,0,0
2013/10/4,6.5,20.7,16.4,0.0,0,0
2013/10/5,15.5,19.2,15.4,0.0,0,0
2013/10/6,0.0,25.4,18.8,3.3,0,0
2013/10/7,0.5,27.1,20.7,3.9,0,0
2013/10/8,0.0,28.7,21.7,8.1,0,0
2013/10/9,0.0,28.1,23.7,7.3,0,0
2013/10/10,1.5,28.9,22.1,5.8,0,0
2013/10/11,1.5,28.7,21.6,8.2,0,0
2013/10/12,0,30.8,19.6,10.6,0,0
2013/10/13,0,26.0,17.4,9.9,0,0
2013/10/14,0,24.8,15.7,8.2,0,0
2013/10/15,87.5,20.3,16.7,0.0,0,0
2013/10/16,139.5,25.8,16.0,3.8,0,0
2013/10/17,0.0,20.6,15.9,6.8,0,0
2013/10/18,0.0,20.4,15.5,4.8,0,0
2013/10/19,0.0,18.4,14.5,0.5,0,0
2013/10/20,58.0,15.7,13.5,0.0,0,0
2013/10/21,0.0,21.1,15.3,1.8,0,0
2013/10/22,0.0,19.6,16.9,0.0,0,0
2013/10/23,0.0,19.3,15.7,0.0,0,0
2013/10/24,0.5,16.8,15.0,0.0,0,0
2013/10/25,11.5,20.1,15.5,0.0,0,0
2013/10/26,34.5,17.2,13.9,0.0,0,0
2013/10/27,4.0,20.7,12.2,9.7,0,0
2013/10/28,0,19.4,12.2,9.5,0,0
2013/10/29,7.0,15.4,12.8,0.0,0,0
2013/10/30,0.0,20.8,14.4,5.4,0,0
2013/10/31,0,21.1,12.9,7.5,0,0
2013/11/1,0,20.6,12.8,9.1,0,0
2013/11/2,0.0,16.2,12.7,0.0,0,0
2013/11/3,0.0,18.7,14.4,1.3,0,0
2013/11/4,9.5,17.4,14.5,0.0,0,0
2013/11/5,0,19.0,12.9,9.8,0,0
2013/11/6,0,20.6,10.6,7.8,0,0
