2011/5/12,20.5,16.2,14.1,0.0,0,0
2013/11/7,5.5,20.8,13.0,1.8,0,0
2013/11/8,0,20.9,12.6,9.6,0,0
2013/11/9,0.0,14.7,11.4,0.7,0,0
2013/11/10,0.0,21.9,11.4,0.5,0,0
2013/11/11,1.0,17.1,8.5,2.3,0,0
2013/11/12,0.0,12.2,7.6,1.2,0,0
2013/11/13,0,13.7,6.7,9.3,0,0
2013/11/14,0.0,13.9,5.6,6.9,0,0
2013/11/15,1.0,14.0,9.3,1.8,0,0
2013/11/16,0,17.4,8.2,9.8,0,0
2013/11/17,0,19.3,8.7,8.9,0,0
2013/11/18,0,19.2,10.4,8.2,0,0
2013/11/19,0,15.7,8.6,9.4,0,0
2013/11/20,0,15.8,7.5,9.8,0,0
2013/11/21,0,16.5,8.0,9.8,0,0
2013/11/22,0,16.5,7.1,9.7,0,0
2013/11/23,0,16.0,8.3,9.8,0,0
2013/11/24,0,17.1,7.2,9.4,0,0
2013/11/25,4.0,19.3,9.9,0.1,0,0
2013/11/26,0.0,18.5,10.7,9.2,0,0
2013/11/27,0.0,15.8,9.5,7.0,0,0
2013/11/28,0.0,17.6,8.3,4.1,0,0
2013/11/29,0,13.3,6.3,9.2,0,0
2013/11/30,0,13.6,4.4,8.5,0,0
2013/12/1,0,14.7,5.2,9.1,0,0
2013/12/2,0,15.2,6.5,9.5,0,0
2013/12/3,0,15.6,6.7,9.4,0,0
2013/12/4,0,15.0,7.6,7.9,0,0
2013/12/5,0,15.4,7.0,9.3,0,0
2013/12/6,0,17.7,6.9,7.0,0,0
2013/12/7,0,14.2,8.1,8.4,0,0
2013/12/8,0,10.6,7.4,0.2,0,0
2013/12/9,0,10.7,5.8,1.2,0,0
2013/12/10,16.5,13.5,5.9,2.0,0,0
2013/12/11,0,13.1,5.7,5.0,0,0
2013/12/12,0,13.0,6.8,9.5,0,0
2013/12/13,0,13.9,4.2,9.1,0,0
2013/12/14,0,11.3,4.4,9.4,0,0
2013/12/15,0,11.6,3.9,9.0,0,0
2013/12/16,0,12.6,5.2,8.4,0,0
2013/12/17,0,12.0,6.8,3.1,0,0
2013/12/18,6.5,7.8,2.9,0.0,0,0
2013/12/19,22.0,7.2,3.0,0.0,0,0
2013/12/20,6.0,11.2,3.3,2.0,0,0
2013/12/21,0,10.7,2.3,9.2,0,0
2013/12/22,0,11.9,4.7,8.3,0,0
2013/12/23,0,8.9,4.0,1.5,0,0
2013/12/24,0,12.0,4.2,7.8,0,0
2013/12/25,0,9.6,3.3,9.4,0,0
2013/12/26,0.5,10.7,3.5,0.2,0,0
2013/12/27,2.5,8.8,4.5,0.1,0,0
2013/12/28,0,9.8,2.3,9.1,0,0
2013/12/29,0,9.0,1.1,9.5,0,0
2013/12/30,0,10.5,1.5,9.1,0,0
2013/12/31,0,13.0,1.9,9.5,0,0
2014/1/1,0,14.7,3.2,9.3,0,0
2014/1/2,0,12.6,5.0,9.2,0,0
2014/1/3,0,9.5,4.1,5.0,0,0
2014/1/4,0,11.8,3.3,6.8,0,0
2014/1/5,0.0,7.3,3.9,1.3,0,0
2014/1/6,0,10.7,2.5,9.5,0,0
2014/1/7,0,9.4,2.1,7.2,0,0
2014/1/8,20.0,13.5,3.1,2.3,0,0
2014/1/9,5.0,10.3,2.8,0.2,0,0
2014/1/10,0.0,6.3,1.7,2.9,0,0
2014/1/11,0,8.0,0.6,9.3,0,0
2014/1/12,0,10.5,1.1,7.3,0,0
2014/1/13,0,9.3,2.0,7.9,0,0
2014/1/14,0,7.5,1.4,4.7,0,0
2014/1/15,0,4.4,1.5,0.0,0,0
2014/1/16,0.0,8.4,-0.4,8.9,0,0
2014/1/17,0.0,9.9,3.2,7.4,0,0
2014/1/18,0.0,7.6,2.7,5.7,0,0
2014/1/19,0.0,7.9,2.0,9.5,0,0
2014/1/20,0,8.8,1.1,9.0,0,0
2014/1/21,0.5,10.7,1.9,9.2,0,0
2014/1/22,1.0,9.2,1.9,8.6,0,0
2014/1/23,0,10.6,1.5,9.9,0,0
2014/1/24,0,13.4,1.9,7.0,0,0
2014/1/25,0,13.2,3.6,2.3,0,0
2014/1/26,6.0,15.1,2.8,4.8,0,0
2014/1/27,0.0,7.3,1.1,10.0,0,0
2014/1/28,0,14.8,1.5,9.5,0,0
2014/1/29,0,11.7,4.3,9.9,0,0
2014/1/30,6.0,16.4,5.5,2.7,0,0
2014/1/31,0,15.5,5.6,9.3,0,0
2014/2/1,0,11.6,4.7,7.3,0,0
2014/2/2,0.0,12.4,5.6,1.7,0,0
2014/2/3,0.0,19.1,7.0,6.8,0,0
2014/2/4,2.5,12.6,0.5,0.0,0,0
2014/2/5,0,5.4,-0.4,5.6,0,0
2014/2/6,0,5.9,-0.5,1.9,0,0
2014/2/7,0,7.7,1.7,6.2,0,0
2014/2/8,33.0,4.6,-1.1,0.0,16,16
2014/2/9,1.0,9.0,1.3,5.4,14,0
2014/2/10,0,8.5,3.5,1.1,4,0
2014/2/11,0.0,4.7,2.2,0.1,1,0
2014/2/12,0.0,8.9,2.7,3.9,0,0
2014/2/13,0.0,6.7,2.4,0.0,0,0
2014/2/14,36.0,4.9,-0.3,0.0,26,26
2014/2/15,44.5,7.9,-0.3,0.2,28,2
2014/2/16,0,11.0,3.4,10.2,12,0
2014/2/17,0,12.3,3.3,10.1,6,0
2014/2/18,0,8.8,2.3,5.2,2,0
2014/2/19,0,8.6,1.8,7.3,0,0
2014/2/20,0,6.9,0.7,4.0,0,0
2014/2/21,0,10.5,2.5,9.0,0,0
2014/2/22,0,8.9,1.9,8.8,0,0
2014/2/23,0.0,9.3,3.3,3.3,0,0
2014/2/24,0.0,9.1,4.1,1.9,0,0
2014/2/25,0,12.5,3.0,10.3,0,0
2014/2/26,0,14.8,3.6,10.1,0,0
2014/2/27,5.5,14.5,6.4,0.0,0,0
2014/2/28,5.0,18.9,9.1,5.6,0,0
2014/3/1,0.0,12.1,6.8,0.0,0,0
2014/3/2,13.5,7.7,4.7,0.0,0,0
2014/3/3,0.0,10.0,4.0,3.6,0,0
2014/3/4,0.5,11.0,2.9,8.7,0,0
2014/3/5,45.0,8.8,4.3,0.0,0,0
2014/3/6,0,8.9,2.7,10.4,0,0
2014/3/7,0.0,9.0,1.6,4.7,0,0
2014/3/8,0,9.9,1.1,10.5,0,0
2014/3/9,0,10.4,3.4,8.3,0,0
2014/3/10,0,9.7,2.0,7.6,0,0
2014/3/11,0,10.5,1.0,11.2,0,0
2014/3/12,0,17.1,3.2,9.6,0,0
2014/3/13,27.5,17.9,8.4,0.3,0,0
2014/3/14,0.0,17.0,6.4,1.2,0,0
2014/3/15,0.0,12.2,4.8,9.0,0,0
2014/3/16,0,17.2,4.3,11.1,0,0
2014/3/17,0,17.1,6.9,10.8,0,0
2014/3/18,0.0,19.8,8.5,4.4,0,0
2014/3/19,0,13.5,9.0,1.6,0,0
2014/3/20,23.5,10.1,6.4,0.0,0,0
2014/3/21,0.0,14.2,7.1,7.7,0,0
2014/3/22,0,13.8,4.6,11.4,0,0
2014/3/23,0,16.2,6.5,11.7,0,0
2014/3/24,0,18.7,6.5,11.3,0,0
2014/3/25,0,22.1,11.1,10.3,0,0
2014/3/26,0.0,18.2,13.3,0.3,0,0
2014/3/27,1.0,15.4,10.1,0.0,0,0
2014/3/28,0,20.7,8.0,11.6,0,0
2014/3/29,0.0,21.4,13.2,8.9,0,0
2014/3/30,17.0,18.3,14.5,1.1,0,0
2014/3/31,0,20.9,12.2,10.2,0,0
2014/4/1,0,17.4,10.8,9.4,0,0
2014/4/2,0.0,18.9,9.6,7.0,0,0
2014/4/3,48.5,14.0,12.2,0.0,0,0
2014/4/4,39.0,20.9,11.4,8.0,0,0
2014/4/5,0.0,14.6,8.4,6.5,0,0
2014/4/6,10.0,12.3,5.6,3.2,0,0
2014/4/7,0,15.8,4.6,10.5,0,0
2014/4/8,0,21.1,8.6,11.5,0,0
2014/4/9,0,19.7,11.1,8.3,0,0
2014/4/10,0.0,23.4,10.6,10.1,0,0
2014/4/11,0,17.8,7.7,10.4,0,0
2014/4/12,0,18.2,8.4,11.7,0,0
2014/4/13,0,17.6,9.5,6.5,0,0
2014/4/14,0.0,17.3,11.2,7.7,0,0
2014/4/15,0,21.2,10.2,12.1,0,0
2014/4/16,0,22.8,12.3,8.7,0,0
2014/4/17,0,22.2,13.2,10.7,0,0
2014/4/18,3.0,16.8,8.5,0.0,0,0
2014/4/19,0.0,17.0,9.0,5.9,0,0
2014/4/20,0.5,14.2,7.7,1.7,0,0
2014/4/21,11.5,16.2,9.1,0.0,0,0
2014/4/22,9.0,18.1,11.9,4.3,0,0
2014/4/23,3.5,20.4,11.1,10.3,0,0
2014/4/24,0,20.9,12.1,10.4,0,0
2014/4/25,0,22.8,12.1,11.8,0,0
2014/4/26,0,23.3,13.2,12.2,0,0
2014/4/27,0,22.8,13.3,12.7,0,0
2014/4/28,0.0,23.0,14.0,7.9,0,0
2014/4/29,0.0,20.9,14.4,2.5,0,0
2014/4/30,29.5,18.2,13.7,0.0,0,0
2014/5/1,8.5,23.4,17.3,8.3,0,0
2014/5/2,0,25.5,16.6,11.9,0,0
2014/5/3,0,26.1,15.5,9.9,0,0
2014/5/4,0,23.2,14.2,12.7,0,0
2014/5/5,0.0,20.3,15.2,0.0,0,0
2014/5/6,1.5,17.0,12.3,0.1,0,0
2014/5/7,0,21.8,10.8,11.4,0,0
2014/5/8,0,21.7,14.3,6.5,0,0
2014/5/9,0.0,25.9,14.3,13.0,0,0
2014/5/10,0,25.2,13.0,12.2,0,0
2014/5/11,0,25.7,14.7,13.2,0,0
2014/5/12,0.5,22.7,15.6,7.8,0,0
2014/5/13,9.5,22.3,16.4,2.8,0,0
2014/5/14,0,26.1,16.8,7.0,0,0
2014/5/15,4.0,22.0,16.7,0.5,0,0
2014/5/16,0.0,26.3,15.9,9.0,0,0
2014/5/17,0,25.8,15.5,13.2,0,0
2014/5/18,0,25.5,15.5,13.4,0,0
2014/5/19,0,25.0,16.4,10.2,0,0
2014/5/20,4.5,24.8,17.3,6.8,0,0
2014/5/21,57.5,19.4,15.5,0.7,0,0
2014/5/22,5.5,24.0,14.4,5.9,0,0
2014/5/23,0.0,21.6,14.2,9.7,0,0
2014/5/24,0,24.1,14.9,12.1,0,0
2014/5/25,0,24.9,19.1,4.8,0,0
2014/5/26,4.0,23.8,17.5,1.8,0,0
2014/5/27,32.0,27.0,17.0,4.4,0,0
2014/5/28,0,27.0,18.4,8.4,0,0
2014/5/29,0.0,26.7,17.8,10.8,0,0
2014/5/30,0,28.5,17.7,11.8,0,0
2014/5/31,0,30.3,18.9,12.7,0,0
2014/6/1,0,30.6,18.8,13.1,0,0
2014/6/2,0,31.0,18.7,12.4,0,0
2014/6/3,0,28.1,19.5,8.2,0,0
2014/6/4,0,28.0,19.8,8.6,0,0
2014/6/5,24.0,22.0,18.3,0.0,0,0
2014/6/6,155.0,20.5,18.6,0.0,0,0
2014/6/7,78.0,19.1,17.5,0.0,0,0
2014/6/8,0.0,24.1,17.6,0.1,0,0
2014/6/9,0.0,26.5,19.0,7.8,0,0
2014/6/10,3.5,27.9,20.5,6.7,0,0
2014/6/11,25.5,23.1,19.6,0.0,0,0
2014/6/12,19.5,23.7,20.5,0.4,0,0
2014/6/13,0,29.9,19.4,13.5,0,0
2014/6/14,0,29.1,20.1,12.8,0,0
2014/6/15,0,29.7,19.7,13.1,0,0
2014/6/16,0,29.1,20.2,11.8,0,0
2014/6/17,0,27.3,20.3,3.7,0,0
2014/6/18,1.0,22.8,19.5,0.1,0,0
2014/6/19,0.0,28.1,20.0,12.4,0,0
2014/6/20,0,27.4,20.6,12.3,0,0
2014/6/21,0.0,27.6,21.4,4.9,0,0
2014/6/22,4.0,23.2,20.7,0.0,0,0
2014/6/23,0,28.1,20.1,7.9,0,0
2014/6/24,12.5,25.9,20.0,1.6,0,0
2014/6/25,0.5,26.3,19.7,2.9,0,0
2014/6/26,0.0,27.9,20.2,6.7,0,0
2014/6/27,0.5,27.0,21.7,3.1,0,0
2014/6/28,12.5,23.4,21.5,0.0,0,0
2014/6/29,12.0,28.6,20.9,5.2,0,0
2014/6/30,0,26.6,20.9,2.8,0,0
2014/7/1,0.0,29.7,21.7,7.2,0,0
2014/7/2,0,30.8,22.1,10.0,0,0
2014/7/3,0.5,27.2,20.9,0.9,0,0
2014/7/4,8.5,22.8,20.5,0.0,0,0
2014/7/5,6.5,23.1,20.0,0.0,0,0
2014/7/6,0.0,27.4,19.9,6.5,0,0
2014/7/7,9.0,25.7,20.7,0.0,0,0
2014/7/8,0.0,31.3,21.9,10.5,0,0
2014/7/9,6.5,24.8,22.6,0.0,0,0
2014/7/10,7.0,28.6,23.3,1.1,0,0
2014/7/11,1.0,33.8,23.7,7.6,0,0
2014/7/12,0,32.7,25.4,9.6,0,0
2014/7/13,0.0,28.1,23.5,0.4,0,0
2014/7/14,0.0,33.3,24.6,9.9,0,0
2014/7/15,0.0,32.4,24.4,10.7,0,0
2014/7/16,0,32.5,23.3,10.1,0,0
2014/7/17,0.0,30.8,23.9,4.0,0,0
2014/7/18,2.5,27.3,22.9,0.0,0,0
2014/7/19,1.0,25.0,22.4,0.0,0,0
2014/7/20,11.0,29.3,22.0,5.1,0,0
2014/7/21,2.0,29.0,21.5,4.4,0,0
2014/7/22,0,31.5,23.3,8.7,0,0
2014/7/23,0,32.2,24.7,9.1,0,0
2014/7/24,2.5,33.7,25.1,2.6,0,0
2014/7/25,0,35.2,25.1,12.4,0,0
2014/7/26,0,34.1,26.2,12.8,0,0
2014/7/27,10.5,34.3,26.0,9.7,0,0
2014/7/28,0,30.6,23.7,10.0,0,0
2014/7/29,0,31.3,23.1,11.7,0,0
2014/7/30,0,31.0,23.5,10.1,0,0
2014/7/31,0,33.0,24.7,12.4,0,0
2014/8/1,0.5,33.4,25.2,10.6,0,0
2014/8/2,0,34.5,25.3,10.7,0,0
2014/8/3,0,33.5,26.3,10.7,0,0
2014/8/4,0,31.9,26.2,9.0,0,0
2014/8/5,0,33.7,26.7,13.2,0,0
2014/8/6,0,33.3,26.6,13.1,0,0
2014/8/7,0,32.7,25.9,12.0,0,0
2014/8/8,0.0,31.9,25.5,2.2,0,0
2014/8/9,4.0,27.2,22.2,0.0,0,0
2014/8/10,50.5,28.4,22.1,0.1,0,0
2014/8/11,0,30.7,25.9,9.3,0,0
2014/8/12,1.5,29.2,21.8,0.5,0,0
2014/8/13,0.0,30.4,21.9,5.4,0,0
2014/8/14,3.5,30.6,24.8,1.1,0,0
2014/8/15,0,31.5,25.3,12.4,0,0
2014/8/16,2.5,32.6,23.8,9.1,0,0
2014/8/17,0,32.3,24.0,7.1,0,0
2014/8/18,0,33.7,25.8,9.7,0,0
2014/8/19,0,32.7,25.8,12.8,0,0
2014/8/20,0,34.5,26.1,12.4,0,0
2014/8/21,0,34.0,26.5,10.6,0,0
2014/8/22,0,33.6,25.9,11.3,0,0
2014/8/23,2.0,29.0,23.8,3.4,0,0
2014/8/24,0,32.3,24.6,6.0,0,0
2014/8/25,0.0,28.2,25.2,0.4,0,0
2014/8/26,0.0,27.9,23.7,0.1,0,0
2014/8/27,6.0,23.9,19.7,0.0,0,0
2014/8/28,12.0,21.9,19.4,0.0,0,0
2014/8/29,7.5,24.9,20.7,0.0,0,0
2014/8/30,35.5,25.3,19.8,0.9,0,0
2014/8/31,0.0,26.3,20.4,3.2,0,0
2014/9/1,38.0,22.6,19.8,0.0,0,0
2014/9/2,0.0,29.3,19.6,11.3,0,0
2014/9/3,0,27.7,21.4,9.2,0,0
2014/9/4,0.0,28.1,21.5,3.9,0,0
2014/9/5,0.0,30.9,24.0,7.0,0,0
2014/9/6,3.5,30.2,23.5,6.3,0,0
2014/9/7,20.5,23.8,19.1,0.0,0,0
2014/9/8,2.5,23.4,19.7,0.0,0,0
2014/9/9,0.5,28.1,19.8,5.6,0,0
2014/9/10,0.0,27.8,21.3,1.6,0,0
2014/9/11,5.0,25.7,20.6,0.5,0,0
2014/9/12,0,27.2,19.0,8.9,0,0
2014/9/13,0.0,27.4,19.8,7.9,0,0
2014/9/14,0,27.7,19.2,10.9,0,0
2014/9/15,0,26.7,20.9,1.6,0,0
2014/9/16,0,29.1,21.2,8.3,0,0
2014/9/17,0.0,27.3,21.5,1.6,0,0
2014/9/18,0.0,25.6,20.1,2.8,0,0
2014/9/19,0,24.7,19.0,2.7,0,0
2014/9/20,0.0,21.5,18.7,0.0,0,0
2014/9/21,0,25.6,15.8,10.7,0,0
2014/9/22,0.0,26.3,18.6,8.0,0,0
2014/9/23,0,26.1,18.0,11.0,0,0
2014/9/24,8.5,25.8,18.9,3.8,0,0
2014/9/25,10.0,28.5,21.1,3.7,0,0
2014/9/26,0.0,27.5,19.6,9.6,0,0
2014/9/27,0,23.6,17.5,2.2,0,0
2014/9/28,0,27.2,18.0,8.7,0,0
2014/9/29,0,28.3,19.2,11.2,0,0
2014/9/30,0.0,27.4,20.2,7.6,0,0
2014/10/1,8.0,23.0,19.1,0.0,0,0
2014/10/2,0.0,23.9,19.1,0.0,0,0
2014/10/3,0,30.2,21.7,10.2,0,0
2014/10/4,0.0,25.3,22.2,0.3,0,0
2014/10/5,165.0,22.6,15.2,0.0,0,0
2014/10/6,187.0,28.7,16.1,5.3,0,0
2014/10/7,0.0,22.3,17.8,4.2,0,0
2014/10/8,0.0,23.5,16.4,6.5,0,0
2014/10/9,2.5,24.5,17.4,2.4,0,0
2014/10/10,0,25.8,17.6,7.1,0,0
2014/10/11,0,22.3,17.9,5.1,0,0
2014/10/12,0,20.7,16.9,2.8,0,0
2014/10/13,46.0,24.1,15.4,0.0,0,0
2014/10/14,8.5,27.2,18.8,9.1,0,0
2014/10/15,9.5,18.8,12.9,0.0,0,0
2014/10/16,0.0,20.4,12.7,9.1,0,0
2014/10/17,0,23.5,13.7,9.6,0,0
2014/10/18,0,21.3,13.8,8.6,0,0
2014/10/19,0,22.7,13.1,10.2,0,0
2014/10/20,0.0,24.2,15.2,5.0,0,0
2014/10/21,5.0,21.4,16.3,0.7,0,0
2014/10/22,34.5,21.9,13.6,0.0,0,0
2014/10/23,8.5,14.6,12.7,0.0,0,0
2014/10/24,0.0,20.3,12.5,8.2,0,0
2014/10/25,0.0,22.4,12.9,6.0,0,0
2014/10/26,1.0,23.7,16.1,2.6,0,0
2014/10/27,0,22.7,14.4,3.1,0,0
2014/10/28,0,20.4,13.1,8.3,0,0
2014/10/29,0,20.8,11.4,10.4,0,0
2014/10/30,0,21.1,11.5,7.7,0,0
2014/10/31,0.5,20.0,14.6,0.1,0,0
2014/11/1,9.5,17.8,15.1,0.0,0,0
2014/11/2,0.0,22.3,15.1,3.0,0,0
2014/11/3,0,21.0,13.6,5.0,0,0
2014/11/4,0,20.0,12.1,9.7,0,0
2014/11/5,0.0,17.3,12.1,0.1,0,0
2014/11/6,4.5,20.0,14.5,0.6,0,0
2014/11/7,0,21.1,14.6,5.5,0,0
2014/11/8,0.0,14.8,12.2,0.0,0,0
2014/11/9,1.5,17.9,12.6,2.1,0,0
2014/11/10,1.0,21.7,13.0,7.1,0,0
2014/11/11,0.0,16.3,13.2,0.0,0,0
2014/11/12,1.0,18.1,12.1,3.1,0,0
2014/11/13,0,19.0,10.7,10.0,0,0
2014/11/14,0,15.9,8.3,9.7,0,0
2014/11/15,0,16.6,8.2,10.0,0,0
2014/11/16,0,15.3,8.0,8.3,0,0
2014/11/17,0,14.9,8.3,3.1,0,0
2014/11/18,0.0,16.6,9.7,7.9,0,0
2014/11/19,0,15.8,9.5,9.1,0,0
2014/11/20,14.0,10.7,6.8,0.4,0,0
2014/11/21,0,16.7,7.5,9.0,0,0
2014/11/22,0,18.3,9.8,8.8,0,0
2014/11/23,0,19.2,9.1,9.0,0,0
2014/11/24,0,16.1,11.1,1.3,0,0
2014/11/25,10.5,12.0,9.2,0.0,0,0
2014/11/26,31.0,10.3,8.5,0.0,0,0
2014/11/27,3.0,16.3,8.6,9.5,0,0
2014/11/28,0.0,15.8,11.4,2.4,0,0
2014/11/29,13.0,20.2,12.2,0.3,0,0
2014/11/30,1.0,17.8,11.5,7.2,0,0
2014/12/1,20.0,17.1,12.5,0.2,0,0
2014/12/2,0,14.1,5.8,9.4,0,0
2014/12/3,0,12.2,5.0,9.5,0,0
2014/12/4,3.5,13.0,7.7,0.0,0,0
2014/12/5,0,13.9,4.9,7.1,0,0
2014/12/6,0.0,9.7,3.2,7.7,0,0
2014/12/7,0,10.8,2.8,9.2,0,0
2014/12/8,0,11.4,4.3,8.7,0,0
2014/12/9,0,13.3,4.0,8.8,0,0
2014/12/10,0.0,10.5,4.7,3.9,0,0
2014/12/11,6.5,16.5,6.4,0.2,0,0
2014/12/12,0,11.4,6.8,1.3,0,0
2014/12/13,0,11.9,3.6,9.4,0,0
2014/12/14,0.0,9.0,2.2,8.3,0,0
2014/12/15,0.0,11.0,2.0,8.1,0,0
2014/12/16,21.5,8.4,2.6,0.6,0,0
2014/12/17,0,7.8,1.9,9.4,0,0
2014/12/18,0,9.6,0.4,9.6,0,0
2014/12/19,0,9.4,2.0,9.5,0,0
2014/12/20,28.5,9.7,4.4,0.0,0,0
2014/12/21,0,12.5,5.7,4.9,0,0
2014/12/22,0,10.9,4.7,9.3,0,0
2014/12/23,0,11.2,3.5,8.7,0,0
2014/12/24,0,13.6,3.8,7.6,0,0
2014/12/25,0.0,11.2,4.1,4.1,0,0
2014/12/26,0,10.4,1.5,8.9,0,0
2014/12/27,0,8.9,3.0,9.4,0,0
2014/12/28,0,8.0,0.8,7.6,0,0
2014/12/29,7.0,7.1,2.8,0.0,0,0
2014/12/30,0,14.5,4.5,6.9,0,0
2014/12/31,0.0,13.2,3.7,9.0,0,0
2015/1/1,0.0,9.0,0.6,0.2,0,0
2015/1/2,0,7.7,-0.8,6.0,0,0
2015/1/3,0,8.5,0.3,9.6,0,0
2015/1/4,0,9.5,1.0,6.7,0,0
2015/1/5,0,13.3,2.7,9.3,0,0
2015/1/6,16.5,16.6,6.5,1.5,0,0
2015/1/7,0,9.6,3.6,4.1,0,0
2015/1/8,0,11.7,2.7,9.6,0,0
2015/1/9,0,11.6,3.3,9.3,0,0
2015/1/10,0,11.7,2.3,9.7,0,0
2015/1/11,0,11.8,1.3,9.0,0,0
2015/1/12,0,10.4,3.1,9.6,0,0
2015/1/13,0,11.1,2.9,9.8,0,0
2015/1/14,0,10.0,2.7,6.3,0,0
2015/1/15,32.0,8.6,4.0,0.0,0,0
2015/1/16,0.0,11.7,4.4,6.7,0,0
2015/1/17,0,11.4,2.7,6.1,0,0
2015/1/18,0,10.1,0.8,9.8,0,0
2015/1/19,0,10.5,1.0,8.8,0,0
2015/1/20,0,12.0,3.2,9.1,0,0
2015/1/21,3.5,5.2,1.7,0.0,0,0
2015/1/22,13.5,5.5,3.8,0.0,0,0
2015/1/23,6.5,13.6,4.6,7.0,0,0
2015/1/24,0,8.4,3.5,0.8,0,0
2015/1/25,0.0,11.6,2.2,7.6,0,0
2015/1/26,0.0,13.8,6.5,5.5,0,0
2015/1/27,15.5,15.3,6.7,7.8,0,0
2015/1/28,0.0,8.2,2.0,3.0,0,0
2015/1/29,0,8.0,1.4,6.4,0,0
2015/1/30,19.0,6.0,0.8,0.0,0,0
2015/1/31,0,11.1,2.6,9.6,0,0
2015/2/1,0,9.0,1.7,10.2,0,0
2015/2/2,0,9.8,2.3,10.0,0,0
2015/2/3,0,9.0,2.8,9.5,0,0
2015/2/4,0,8.7,3.6,7.2,0,0
2015/2/5,6.0,5.8,1.4,0.0,0,0
2015/2/6,0.0,11.4,1.0,9.9,0,0
2015/2/7,0.5,9.0,3.1,1.3,0,0
2015/2/8,8.0,7.0,2.4,0.7,0,0
2015/2/9,0.0,4.7,1.2,3.1,0,0
