2011/5/12,20.5,16.2,14.1,0.0,0,0
2015/2/10,0,8.8,-0.7,9.7,0,0
2015/2/11,0,11.6,1.4,10.2,0,0
2015/2/12,0,13.9,3.6,9.3,0,0
2015/2/13,0.0,10.3,1.9,4.3,0,0
2015/2/14,0,10.4,0.5,10.5,0,0
2015/2/15,0,11.7,1.8,10.2,0,0
2015/2/16,0,11.4,2.4,10.5,0,0
2015/2/17,1.0,6.4,3.1,0.0,0,0
2015/2/18,5.0,4.4,2.9,0.0,0,0
2015/2/19,0.0,13.5,2.2,9.0,0,0
2015/2/20,0.0,10.4,3.5,7.2,0,0
2015/2/21,0,10.3,3.0,9.8,0,0
2015/2/22,6.5,14.2,4.7,0.0,0,0
2015/2/23,11.5,20.7,8.2,6.5,0,0
2015/2/24,0,14.1,9.2,1.8,0,0
2015/2/25,0.0,12.2,8.2,2.9,0,0
2015/2/26,14.5,8.7,6.0,0.0,0,0
2015/2/27,0.0,14.2,5.2,4.4,0,0
2015/2/28,0,12.1,4.5,9.1,0,0
2015/3/1,37.5,9.2,5.8,0.1,0,0
2015/3/2,0.0,14.1,6.6,9.0,0,0
2015/3/3,0.5,8.7,4.5,0.1,0,0
2015/3/4,18.0,17.8,3.4,6.2,0,0
2015/3/5,0,13.8,6.3,8.1,0,0
2015/3/6,1.5,12.0,5.5,3.1,0,0
2015/3/7,4.0,7.9,4.0,0.0,0,0
2015/3/8,0.5,10.8,5.9,0.0,0,0
2015/3/9,18.0,10.6,8.4,0.0,0,0
2015/3/10,1.5,14.6,3.2,3.4,0,0
2015/3/11,0,10.7,2.1,11.4,0,0
2015/3/12,0,13.4,4.1,11.3,0,0
2015/3/13,0,14.4,4.1,10.9,0,0
2015/3/14,0.0,12.8,7.1,3.5,0,0
2015/3/15,0.0,13.2,6.2,4.5,0,0
2015/3/16,18.5,13.6,7.9,0.7,0,0
2015/3/17,1.0,20.7,9.9,10.8,0,0
2015/3/18,0.0,20.9,11.6,4.9,0,0
2015/3/19,9.5,20.4,10.8,0.5,0,0
2015/3/20,0,15.4,10.0,1.3,0,0
2015/3/21,1.0,13.0,9.1,1.5,0,0
2015/3/22,0.0,18.6,7.4,9.4,0,0
2015/3/23,0.0,16.1,6.1,7.3,0,0
2015/3/24,0.0,14.5,3.9,7.6,0,0
2015/3/25,0,14.0,4.7,9.5,0,0
2015/3/26,0,13.8,5.2,11.7,0,0
2015/3/27,0,18.4,6.3,11.8,0,0
2015/3/28,0,20.4,9.6,8.2,0,0
2015/3/29,1.5,19.7,11.8,4.9,0,0
2015/3/30,0,21.8,11.2,11.5,0,0
2015/3/31,0,21.2,11.2,11.7,0,0
2015/4/1,3.5,20.2,9.1,0.2,0,0
2015/4/2,0,16.6,7.7,10.6,0,0
2015/4/3,0.0,20.1,12.8,0.0,0,0
2015/4/4,0.0,19.8,10.3,0.0,0,0
2015/4/5,4.5,11.2,9.6,0.0,0,0
2015/4/6,0,21.1,11.0,5.1,0,0
2015/4/7,4.5,13.8,7.4,0.0,0,0
2015/4/8,16.0,7.6,2.8,0.0,0,0
2015/4/9,0,12.2,4.2,10.6,0,0
2015/4/10,12.0,11.5,6.3,0.0,0,0
2015/4/11,5.0,15.5,8.5,0.1,0,0
2015/4/12,0,17.7,9.8,7.5,0,0
2015/4/13,41.5,11.8,8.6,0.0,0,0
2015/4/14,17.5,13.9,9.7,0.0,0,0
2015/4/15,1.5,19.5,11.3,10.0,0,0
2015/4/16,0,21.6,10.1,8.5,0,0
2015/4/17,0.0,23.7,11.1,10.0,0,0
2015/4/18,0,18.5,8.9,11.6,0,0
2015/4/19,0.0,17.0,12.0,0.0,0,0
2015/4/20,13.5,21.1,15.6,0.0,0,0
2015/4/21,0.0,20.2,14.3,1.3,0,0
2015/4/22,1.5,21.1,13.1,6.1,0,0
2015/4/23,0,23.6,12.9,11.4,0,0
2015/4/24,0,22.8,14.3,9.7,0,0
2015/4/25,0.0,22.2,14.9,6.8,0,0
2015/4/26,0.0,23.6,13.5,12.3,0,0
2015/4/27,0,25.0,14.6,12.4,0,0
2015/4/28,0,25.4,15.8,10.4,0,0
2015/4/29,0,23.0,16.3,5.7,0,0
2015/4/30,0.0,23.1,15.4,2.2,0,0
2015/5/1,0,26.3,15.3,12.7,0,0
2015/5/2,0,26.8,15.9,12.7,0,0
2015/5/3,0,25.9,17.5,10.9,0,0
2015/5/4,0.0,25.0,18.1,5.9,0,0
2015/5/5,0,21.0,15.0,6.5,0,0
2015/5/6,0,23.8,13.2,9.8,0,0
2015/5/7,0.0,23.9,16.6,6.0,0,0
2015/5/8,0,25.6,17.2,12.1,0,0
2015/5/9,0.0,21.0,16.8,0.0,0,0
2015/5/10,3.0,25.9,15.1,10.2,0,0
2015/5/11,0,22.0,13.5,12.8,0,0
2015/5/12,31.0,21.5,16.2,0.7,0,0
2015/5/13,0.0,27.1,18.4,12.1,0,0
2015/5/14,0,27.0,19.1,10.0,0,0
2015/5/15,0,26.8,19.5,8.8,0,0
2015/5/16,8.5,23.1,19.3,0.0,0,0
2015/5/17,0.0,26.9,18.9,10.5,0,0
2015/5/18,1.0,26.1,17.7,4.4,0,0
2015/5/19,5.0,24.0,16.4,0.2,0,0
2015/5/20,0.0,26.1,19.0,8.5,0,0
2015/5/21,10.0,25.5,13.4,10.6,0,0
2015/5/22,0,24.1,16.2,10.0,0,0
2015/5/23,0,25.8,17.3,9.9,0,0
2015/5/24,0.0,24.4,18.6,2.3,0,0
2015/5/25,0,26.0,17.8,6.7,0,0
2015/5/26,0,28.2,18.2,13.1,0,0
2015/5/27,0,28.9,18.7,12.8,0,0
2015/5/28,0.0,26.8,18.6,7.6,0,0
2015/5/29,11.0,22.6,18.9,0.0,0,0
2015/5/30,0,28.4,19.1,12.1,0,0
2015/5/31,0,30.3,21.7,10.0,0,0
2015/6/1,0,28.0,20.7,12.2,0,0
2015/6/2,0,27.7,19.7,8.6,0,0
2015/6/3,19.0,22.4,20.3,0.0,0,0
2015/6/4,0,29.1,18.9,11.0,0,0
2015/6/5,17.5,21.8,14.7,2.0,0,0
2015/6/6,23.0,22.9,13.9,3.4,0,0
2015/6/7,0,24.9,17.7,7.6,0,0
2015/6/8,0.5,24.4,18.1,3.8,0,0
2015/6/9,29.5,21.4,17.6,0.0,0,0
2015/6/10,0,27.0,18.6,6.9,0,0
2015/6/11,0.0,26.0,20.0,2.8,0,0
2015/6/12,11.0,24.8,18.9,0.1,0,0
2015/6/13,0.0,28.3,21.3,3.8,0,0
2015/6/14,0.0,24.5,20.4,0.6,0,0
2015/6/15,0,29.2,19.9,12.6,0,0
2015/6/16,0.0,25.4,20.6,0.3,0,0
2015/6/17,9.5,26.4,20.2,2.1,0,0
2015/6/18,10.0,24.2,18.8,0.1,0,0
2015/6/19,11.5,21.1,17.8,0.0,0,0
2015/6/20,0.0,26.9,17.7,11.9,0,0
2015/6/21,1.5,23.2,19.2,0.1,0,0
2015/6/22,0,26.8,19.0,4.8,0,0
2015/6/23,0.5,28.0,20.0,7.5,0,0
2015/6/24,0,29.3,19.6,13.2,0,0
2015/6/25,0,28.5,21.4,9.7,0,0
2015/6/26,7.0,25.1,20.8,0.0,0,0
2015/6/27,2.0,25.5,20.7,0.1,0,0
2015/6/28,2.0,29.2,18.8,8.7,0,0
2015/6/29,0,26.7,18.0,6.3,0,0
2015/6/30,1.0,26.0,19.8,2.9,0,0
2015/7/1,17.0,26.4,19.2,0.0,0,0
2015/7/2,7.0,24.9,21.4,1.5,0,0
2015/7/3,103.0,24.4,20.3,0.1,0,0
2015/7/4,5.0,25.5,20.9,0.1,0,0
2015/7/5,21.5,21.6,19.0,0.0,0,0
2015/7/6,34.0,20.4,19.4,0.0,0,0
2015/7/7,2.5,23.6,19.5,0.0,0,0
2015/7/8,41.5,25.4,20.0,0.0,0,0
2015/7/9,22.5,20.8,19.2,0.0,0,0
2015/7/10,0.5,28.2,18.6,12.2,0,0
2015/7/11,0,30.4,21.4,12.3,0,0
2015/7/12,0,31.7,23.0,12.7,0,0
2015/7/13,0,32.7,25.0,12.0,0,0
2015/7/14,0,32.4,26.2,13.7,0,0
2015/7/15,0.5,32.0,24.6,11.9,0,0
2015/7/16,53.5,29.2,22.8,0.6,0,0
2015/7/17,11.5,29.7,23.0,3.8,0,0
2015/7/18,0.0,30.3,25.6,4.1,0,0
2015/7/19,0.0,33.1,25.5,8.5,0,0
2015/7/20,0.0,33.0,26.0,10.0,0,0
2015/7/21,0,33.1,25.5,13.4,0,0
2015/7/22,0,31.2,25.3,13.6,0,0
2015/7/23,5.0,28.4,24.6,0.6,0,0
2015/7/24,0.5,33.4,24.6,6.2,0,0
2015/7/25,0,33.6,25.3,10.7,0,0
2015/7/26,0,35.3,26.1,12.2,0,0
2015/7/27,0,33.6,26.5,12.9,0,0
2015/7/28,0.0,33.1,26.4,7.1,0,0
2015/7/29,0.0,33.4,26.7,5.1,0,0
2015/7/30,0,34.0,26.2,7.6,0,0
2015/7/31,0,34.6,26.5,11.9,0,0
2015/8/1,0,34.4,26.9,9.8,0,0
2015/8/2,0,34.3,26.7,12.4,0,0
2015/8/3,0,34.0,26.6,11.6,0,0
2015/8/4,0,33.9,26.6,11.2,0,0
2015/8/5,0,34.2,26.5,13.3,0,0
2015/8/6,0,33.7,26.8,12.5,0,0
2015/8/7,0,35.8,27.1,9.2,0,0
2015/8/8,0,31.5,25.8,6.7,0,0
2015/8/9,0.0,32.6,25.4,7.7,0,0
2015/8/10,3.5,32.2,25.4,6.1,0,0
2015/8/11,0,34.4,26.1,8.7,0,0
2015/8/12,0,33.5,27.1,6.1,0,0
2015/8/13,3.0,30.2,25.3,1.7,0,0
2015/8/14,0.0,33.3,25.5,8.3,0,0
2015/8/15,0.0,32.8,24.8,9.8,0,0
2015/8/16,22.5,31.8,25.5,8.5,0,0
2015/8/17,44.0,28.4,23.3,0.0,0,0
2015/8/18,0.0,29.9,26.1,2.3,0,0
2015/8/19,0.0,30.4,26.3,3.3,0,0
2015/8/20,0.5,27.4,25.1,0.0,0,0
2015/8/21,0.0,30.6,25.4,3.4,0,0
2015/8/22,0,32.4,26.4,10.8,0,0
2015/8/23,0.0,31.3,24.3,7.4,0,0
2015/8/24,0.0,27.5,22.1,0.8,0,0
2015/8/25,3.0,22.8,18.5,0.0,0,0
2015/8/26,33.5,21.2,17.7,0.0,0,0
2015/8/27,0,28.0,20.9,5.1,0,0
2015/8/28,0.0,23.7,20.1,0.0,0,0
2015/8/29,1.0,22.0,19.5,0.0,0,0
2015/8/30,4.5,22.8,20.7,0.1,0,0
2015/8/31,2.5,24.2,21.1,0.0,0,0
2015/9/1,7.0,26.0,22.4,0.2,0,0
2015/9/2,13.5,30.4,24.7,5.8,0,0
2015/9/3,1.0,29.8,23.9,4.6,0,0
2015/9/4,14.5,29.8,22.5,7.1,0,0
2015/9/5,0,29.4,23.2,5.4,0,0
2015/9/6,32.0,28.3,22.9,0.4,0,0
2015/9/7,22.0,27.1,21.5,0.1,0,0
2015/9/8,77.0,21.6,18.9,0.0,0,0
2015/9/9,142.0,25.8,18.9,0.0,0,0
2015/9/10,33.5,22.9,20.5,0.0,0,0
2015/9/11,0,28.2,20.4,9.2,0,0
2015/9/12,0.0,29.6,21.6,10.5,0,0
2015/9/13,0.0,27.6,22.9,3.0,0,0
2015/9/14,0,27.2,21.0,4.7,0,0
2015/9/15,0,26.5,20.3,8.2,0,0
2015/9/16,7.0,24.3,18.5,0.7,0,0
2015/9/17,61.0,18.9,16.4,0.0,0,0
2015/9/18,27.5,24.3,18.3,1.0,0,0
2015/9/19,0,28.0,20.8,9.4,0,0
2015/9/20,0,27.0,21.3,7.8,0,0
2015/9/21,0,26.7,20.3,6.0,0,0
2015/9/22,0,27.2,20.7,8.6,0,0
2015/9/23,0,27.1,19.6,8.3,0,0
2015/9/24,1.5,23.8,19.1,0.4,0,0
2015/9/25,41.5,19.3,16.5,0.0,0,0
2015/9/26,2.0,24.2,17.6,0.3,0,0
2015/9/27,0.0,24.2,20.8,0.2,0,0
2015/9/28,0,28.4,20.6,9.8,0,0
2015/9/29,0,26.1,20.7,4.1,0,0
2015/9/30,0,25.5,18.3,9.6,0,0
2015/10/1,5.0,23.2,16.4,1.5,0,0
2015/10/2,20.0,27.0,20.5,1.2,0,0
2015/10/3,0,25.9,18.9,10.1,0,0
2015/10/4,0.5,26.5,17.8,9.0,0,0
2015/10/5,0.5,19.7,17.0,0.1,0,0
2015/10/6,0,22.5,15.3,8.0,0,0
2015/10/7,0,22.1,14.8,11.0,0,0
2015/10/8,0,25.0,14.2,11.3,0,0
2015/10/9,0,25.2,14.9,10.2,0,0
2015/10/10,2.5,20.3,16.0,0.8,0,0
2015/10/11,7.5,22.1,17.5,0.0,0,0
2015/10/12,0,24.6,16.4,10.0,0,0
2015/10/13,0,23.9,15.6,10.7,0,0
2015/10/14,0,22.2,17.0,8.6,0,0
2015/10/15,0.0,23.1,15.3,8.2,0,0
2015/10/16,12.0,19.4,15.2,0.0,0,0
2015/10/17,2.5,20.6,15.7,0.4,0,0
2015/10/18,0.0,23.2,17.4,4.9,0,0
2015/10/19,0,24.3,16.1,10.3,0,0
2015/10/20,0,22.9,16.5,5.0,0,0
2015/10/21,0,20.8,16.2,5.4,0,0
2015/10/22,0,22.8,14.4,8.2,0,0
2015/10/23,0,21.8,16.5,2.8,0,0
2015/10/24,0,24.1,15.7,8.7,0,0
2015/10/25,0,20.5,13.4,10.4,0,0
2015/10/26,0,19.3,12.1,8.3,0,0
2015/10/27,0.0,23.9,12.3,8.8,0,0
2015/10/28,1.5,26.2,18.4,9.5,0,0
2015/10/29,2.0,20.9,16.2,2.6,0,0
2015/10/30,0.0,20.9,15.6,6.0,0,0
2015/10/31,0.0,16.5,13.0,0.0,0,0
2015/11/1,0,17.1,11.3,7.8,0,0
2015/11/2,30.0,16.2,10.0,0.0,0,0
2015/11/3,0,21.9,13.1,8.7,0,0
2015/11/4,0,20.0,11.2,10.4,0,0
2015/11/5,0,20.9,11.4,7.3,0,0
2015/11/6,0,21.0,12.5,10.1,0,0
2015/11/7,0,20.8,13.8,3.5,0,0
2015/11/8,13.5,18.5,14.7,0.0,0,0
2015/11/9,2.0,23.2,18.4,0.3,0,0
2015/11/10,3.5,19.6,15.4,0.0,0,0
2015/11/11,0.0,18.0,13.9,1.8,0,0
2015/11/12,0,17.5,12.7,3.5,0,0
2015/11/13,0.0,15.6,10.9,0.6,0,0
2015/11/14,13.5,14.2,12.6,0.0,0,0
2015/11/15,11.0,19.2,14.2,1.8,0,0
2015/11/16,0.5,21.7,13.4,7.3,0,0
2015/11/17,3.5,23.5,15.7,5.3,0,0
2015/11/18,19.0,20.7,15.0,2.4,0,0
2015/11/19,5.5,17.8,12.6,5.5,0,0
2015/11/20,0.0,15.9,12.9,0.4,0,0
2015/11/21,0,21.2,11.7,8.2,0,0
2015/11/22,0,16.2,12.4,0.0,0,0
2015/11/23,2.5,13.9,11.7,0.0,0,0
2015/11/24,4.5,17.8,12.3,4.4,0,0
2015/11/25,6.0,12.4,6.4,0.0,0,0
2015/11/26,22.0,12.3,6.4,1.0,0,0
2015/11/27,0,15.2,8.4,9.8,0,0
2015/11/28,0,16.2,6.0,9.8,0,0
2015/11/29,0,15.2,7.2,6.8,0,0
2015/11/30,0,14.7,8.2,6.2,0,0
2015/12/1,0,16.6,7.1,9.5,0,0
2015/12/2,0.0,11.5,9.2,0.0,0,0
2015/12/3,8.5,13.8,9.5,0.0,0,0
2015/12/4,0,13.6,7.7,9.5,0,0
2015/12/5,0,16.3,7.5,9.6,0,0
2015/12/6,0,13.3,8.8,4.6,0,0
2015/12/7,0,13.4,7.6,7.1,0,0
2015/12/8,0.0,11.3,7.0,0.1,0,0
2015/12/9,0,12.6,4.9,9.3,0,0
2015/12/10,16.5,13.1,6.0,3.1,0,0
2015/12/11,73.5,23.7,7.2,5.6,0,0
2015/12/12,0.0,15.6,11.2,7.1,0,0
2015/12/13,2.0,11.3,10.0,0.0,0,0
2015/12/14,0.0,13.3,11.0,0.6,0,0
2015/12/15,0,15.1,10.4,2.5,0,0
2015/12/16,0,20.4,9.7,7.9,0,0
2015/12/17,0.0,13.5,7.2,1.2,0,0
2015/12/18,0,12.7,6.1,9.5,0,0
2015/12/19,0,12.2,5.2,9.4,0,0
2015/12/20,0,11.4,4.1,8.9,0,0
2015/12/21,0.0,16.0,7.1,0.3,0,0
2015/12/22,0,15.3,8.1,4.3,0,0
2015/12/23,5.5,9.2,6.1,0.0,0,0
2015/12/24,3.5,16.0,5.9,5.5,0,0
2015/12/25,0.5,15.1,8.3,6.6,0,0
2015/12/26,0.0,13.4,6.3,8.4,0,0
2015/12/27,0,10.7,4.3,6.2,0,0
2015/12/28,0,10.1,3.2,7.3,0,0
2015/12/29,0,11.4,3.7,9.3,0,0
2015/12/30,0,11.1,5.4,7.8,0,0
2015/12/31,0,10.7,4.4,6.4,0,0
2016/1/1,0,13.0,5.2,9.4,0,0
2016/1/2,0,13.3,3.7,5.9,0,0
2016/1/3,0,15.4,5.2,7.9,0,0
2016/1/4,0,14.7,6.4,9.3,0,0
2016/1/5,0,14.8,8.4,8.0,0,0
2016/1/6,0,11.2,8.6,0.4,0,0
2016/1/7,0,13.5,6.0,6.4,0,0
2016/1/8,0,11.6,4.9,8.4,0,0
2016/1/9,0,11.7,4.1,9.3,0,0
2016/1/10,0,13.0,3.6,9.5,0,0
2016/1/11,0,10.6,5.8,1.7,0,0
2016/1/12,0.0,7.8,2.8,0.0,0,0
2016/1/13,0,10.1,1.9,8.5,0,0
2016/1/14,0,11.2,1.6,9.3,0,0
2016/1/15,0.0,10.8,3.3,7.5,0,0
2016/1/16,0,10.5,3.6,9.3,0,0
2016/1/17,3.5,8.8,4.3,1.8,0,0
2016/1/18,45.5,9.3,0.5,0.0,5,5
2016/1/19,0,9.5,2.0,9.7,0,0
2016/1/20,0,10.8,0.4,7.5,0,0
2016/1/21,0,10.0,2.0,7.2,0,0
2016/1/22,0.0,10.7,3.5,9.0,0,0
2016/1/23,0.0,6.7,3.1,0.4,0,0
2016/1/24,0,8.1,0.3,8.2,0,0
2016/1/25,0,8.2,-0.9,10.1,0,0
2016/1/26,0,9.4,0.6,8.8,0,0
2016/1/27,0,13.3,1.4,9.8,0,0
2016/1/28,0,13.4,3.1,9.8,0,0
2016/1/29,21.0,7.8,3.4,0.0,0,0
2016/1/30,3.5,5.4,2.0,0.0,0,0
2016/1/31,0,9.8,3.5,1.1,0,0
2016/2/1,0.0,6.6,3.7,0.0,0,0
2016/2/2,0.0,9.6,3.3,8.0,0,0
2016/2/3,0,8.7,3.3,7.2,0,0
2016/2/4,0,9.2,2.8,5.8,0,0
2016/2/5,0,11.7,2.8,9.3,0,0
2016/2/6,0,9.9,5.1,2.1,0,0
2016/2/7,0.0,9.5,2.6,8.6,0,0
2016/2/8,0,9.7,1.7,6.6,0,0
2016/2/9,0,12.7,1.8,10.0,0,0
2016/2/10,0,10.9,3.4,10.4,0,0
2016/2/11,0,9.9,3.3,9.4,0,0
2016/2/12,0.5,11.0,2.5,1.4,0,0
2016/2/13,0.0,20.3,8.2,8.0,0,0
2016/2/14,53.0,21.5,16.4,1.9,0,0
2016/2/15,0.5,18.6,3.0,1.2,0,0
2016/2/16,0.0,10.4,2.5,9.6,0,0
2016/2/17,0.0,13.8,2.9,7.9,0,0
2016/2/18,0,10.6,3.1,7.4,0,0
2016/2/19,0,17.5,4.4,9.7,0,0
2016/2/20,39.5,10.7,7.0,0.4,0,0
2016/2/21,0,15.9,6.8,6.3,0,0
2016/2/22,0.0,10.0,6.0,1.4,0,0
2016/2/23,0.0,10.1,5.6,1.9,0,0
2016/2/24,0.0,7.8,3.1,0.0,0,0
2016/2/25,0.5,7.6,1.4,5.1,0,0
2016/2/26,0,11.1,1.7,10.7,0,0
2016/2/27,0,13.0,3.6,8.9,0,0
2016/2/28,0.5,14.8,5.8,7.5,0,0
2016/2/29,7.0,14.4,5.4,1.7,0,0
2016/3/1,0.0,9.7,2.9,10.2,0,0
2016/3/2,0,12.0,2.1,9.8,0,0
2016/3/3,0,17.1,4.4,10.9,0,0
2016/3/4,0.0,15.5,7.7,8.1,0,0
2016/3/5,0,16.5,8.4,6.1,0,0
2016/3/6,16.5,16.6,9.2,2.6,0,0
2016/3/7,87.5,17.0,12.9,0.0,0,0
2016/3/8,0,20.5,12.7,4.8,0,0
2016/3/9,26.5,15.9,4.5,0.0,0,0
2016/3/10,0.0,8.7,4.2,0.0,0,0
2016/3/11,1.0,6.4,3.4,0.0,0,0
2016/3/12,0.0,8.4,4.1,1.1,0,0
2016/3/13,0,10.9,4.6,0.9,0,0
2016/3/14,44.5,7.3,3.8,0.0,0,0
2016/3/15,0.5,14.3,4.1,11.3,0,0
2016/3/16,0,13.0,4.9,2.5,0,0
2016/3/17,0,19.8,7.6,11.4,0,0
2016/3/18,0.0,19.1,8.4,7.3,0,0
2016/3/19,19.5,16.9,14.3,1.5,0,0
2016/3/20,0.5,15.6,10.3,2.7,0,0
2016/3/21,0.0,12.0,8.1,3.9,0,0
2016/3/22,0,16.8,7.2,7.9,0,0
2016/3/23,0,17.9,8.3,8.4,0,0
2016/3/24,0.0,9.4,4.8,1.1,0,0
2016/3/25,0.0,13.7,4.1,6.9,0,0
2016/3/26,0.0,11.0,5.7,5.2,0,0
2016/3/27,0.0,15.2,6.9,6.1,0,0
2016/3/28,10.0,14.3,8.7,2.2,0,0
2016/3/29,0,18.1,7.6,9.7,0,0
2016/3/30,0,19.6,11.1,3.1,0,0
2016/3/31,0,20.3,11.1,9.9,0,0
2016/4/1,4.0,18.9,8.2,3.0,0,0
2016/4/2,1.5,13.6,8.1,0.0,0,0
2016/4/3,3.5,17.8,9.9,0.2,0,0
2016/4/4,8.0,22.2,10.3,1.2,0,0
2016/4/5,0.5,12.3,10.0,0.0,0,0
2016/4/6,0,18.6,9.1,6.1,0,0
2016/4/7,43.5,21.2,11.5,0.0,0,0
2016/4/8,0,22.1,14.0,3.5,0,0
2016/4/9,0,22.6,12.3,9.6,0,0
2016/4/10,0,22.5,13.7,3.5,0,0
2016/4/11,0,16.7,8.3,2.5,0,0
2016/4/12,0,15.2,6.5,11.1,0,0
2016/4/13,6.0,19.9,11.2,1.0,0,0
2016/4/14,39.5,17.0,13.2,0.0,0,0
2016/4/15,0,20.8,12.9,11.9,0,0
2016/4/16,0,20.9,12.5,4.8,0,0
2016/4/17,1.0,21.8,17.1,3.2,0,0
2016/4/18,1.0,24.5,14.3,5.9,0,0
2016/4/19,0.0,21.9,13.4,11.2,0,0
2016/4/20,0,19.6,11.1,11.8,0,0
2016/4/21,10.0,20.0,13.3,0.0,0,0
2016/4/22,0.5,22.0,13.3,6.8,0,0
2016/4/23,0.0,21.8,14.3,2.9,0,0
2016/4/24,5.0,18.4,12.7,0.0,0,0
2016/4/25,0,22.8,14.4,9.4,0,0
2016/4/26,0,24.7,15.1,10.6,0,0
2016/4/27,1.0,21.1,15.7,0.4,0,0
2016/4/28,27.5,15.8,14.2,0.0,0,0
2016/4/29,1.5,21.2,13.7,7.6,0,0
2016/4/30,0,21.3,12.5,12.7,0,0
2016/5/1,0,26.2,12.9,9.8,0,0
2016/5/2,0,22.1,14.3,6.5,0,0
2016/5/3,0,23.8,17.4,6.1,0,0
2016/5/4,19.5,26.4,18.5,9.7,0,0
2016/5/5,0,27.2,18.2,12.7,0,0
2016/5/6,0.5,21.1,16.1,0.0,0,0
2016/5/7,0.0,24.6,16.7,10.0,0,0
2016/5/8,0,25.4,18.0,11.0,0,0
2016/5/9,18.5,21.3,15.9,0.0,0,0
2016/5/10,4.5,23.2,16.1,0.7,0,0
2016/5/11,13.5,25.6,19.1,4.5,0,0
2016/5/12,0,26.8,18.0,13.3,0,0
